"","id","start","end","PPTESTCD","PPORRES","exclude"
"108",8,0,24,"lambda.z.n.points",7,NA
"109",8,0,24,"clast.pred",0.00179322746630107,NA
"110",8,0,24,"half.life",58.0531313805854,NA
"111",8,0,24,"span.ratio",0.010335359794229,NA
"112",8,0,24,"aucinf.obs",24.3354632906818,NA
"113",9,0,24,"auclast",5.14944973872915,NA
"114",9,0,24,"cmax",3.69235663723843,NA
"115",9,0,24,"tmax",0.1,NA
"116",9,0,24,"tlast",24,NA
"117",9,0,24,"clast.obs",0.000316271261157736,NA
"118",9,0,24,"lambda.z",0.0174325016569854,NA
"119",9,0,24,"r.squared",0.999922231461465,NA
"120",9,0,24,"adj.r.squared",0.999912510394149,NA
"121",9,0,24,"lambda.z.time.first",23.1,NA
"122",9,0,24,"lambda.z.n.points",10,NA
"123",9,0,24,"clast.pred",0.000316249163692411,NA
"124",9,0,24,"half.life",39.7617733931029,NA
"125",9,0,24,"span.ratio",0.0226348053217393,NA
"126",9,0,24,"aucinf.obs",5.16759235918494,NA
"127",10,0,24,"auclast",9.09773823151354,NA
"128",10,0,24,"cmax",7.04824463695254,NA
"129",10,0,24,"tmax",0.1,NA
"130",10,0,24,"tlast",24,NA
"131",10,0,24,"clast.obs",0.000838240520829248,NA
"132",10,0,24,"lambda.z",0.0146760987673435,NA
"133",10,0,24,"r.squared",0.999907365735312,NA
"134",10,0,24,"adj.r.squared",0.999898944438522,NA
"135",10,0,24,"lambda.z.time.first",22.8,NA
"136",10,0,24,"lambda.z.n.points",13,NA
"137",10,0,24,"clast.pred",0.000838166680451012,NA
"138",10,0,24,"half.life",47.2296617478688,NA
"139",10,0,24,"span.ratio",0.0254077618934916,NA
"140",10,0,24,"aucinf.obs",9.15485426310461,NA
"141",11,0,24,"auclast",8.92531538326229,NA
"142",11,0,24,"cmax",6.77965668848106,NA
"143",11,0,24,"tmax",0.2,NA
"144",11,0,24,"tlast",24,NA
"145",11,0,24,"clast.obs",0.000398634975885184,NA
"146",11,0,24,"lambda.z",0.0102297674894063,NA
"147",11,0,24,"r.squared",0.999929077155366,NA
"148",11,0,24,"adj.r.squared",0.999905436207155,NA
"149",11,0,24,"lambda.z.time.first",23.6,NA
"150",11,0,24,"lambda.z.n.points",5,NA
"151",11,0,24,"clast.pred",0.000398629241243581,NA
"152",11,0,24,"half.life",67.7578626569713,NA
"153",11,0,24,"span.ratio",0.00590337393056545,NA
"154",11,0,24,"aucinf.obs",8.96428351976177,NA
"155",12,0,24,"auclast",7.37398156239831,NA
"156",12,0,24,"cmax",5.58495916751652,NA
"157",12,0,24,"tmax",0.1,NA
"158",12,0,24,"tlast",24,NA
"159",12,0,24,"clast.obs",0.000711955869770744,NA
"160",12,0,24,"lambda.z",0.0179358113529138,NA
"161",12,0,24,"r.squared",0.999920650000492,NA
"162",12,0,24,"adj.r.squared",0.999914037500533,NA
"163",12,0,24,"lambda.z.time.first",22.7,NA
"164",12,0,24,"lambda.z.n.points",14,NA
"165",12,0,24,"clast.pred",0.000711878591310074,NA
"166",12,0,24,"half.life",38.6459896862899,NA
"167",12,0,24,"span.ratio",0.0336386779211192,NA
"168",12,0,24,"aucinf.obs",7.41367621884635,NA
"169",13,0,24,"auclast",13.1386583219391,NA
"170",13,0,24,"cmax",10.9049291172462,NA
"171",13,0,24,"tmax",0.1,NA
"172",13,0,24,"tlast",24,NA
"173",13,0,24,"clast.obs",0.00198948324343415,NA
"174",13,0,24,"lambda.z",0.0175446953576081,NA
"175",13,0,24,"r.squared",0.999912923452271,NA
"176",13,0,24,"adj.r.squared",0.999908085866287,NA
"177",13,0,24,"lambda.z.time.first",22.1,NA
"178",13,0,24,"lambda.z.n.points",20,NA
"179",13,0,24,"clast.pred",0.00198915777529305,NA
"180",13,0,24,"half.life",39.5075073366473,NA
"181",13,0,24,"span.ratio",0.0480921254740248,NA
"182",13,0,24,"aucinf.obs",13.2520534651937,NA
"183",14,0,24,"auclast",6.90605789635763,NA
"184",14,0,24,"cmax",5.19651835893402,NA
"185",14,0,24,"tmax",0.1,NA
"186",14,0,24,"tlast",24,NA
"187",14,0,24,"clast.obs",0.00102762878233927,NA
"188",14,0,24,"lambda.z",0.0389570727423916,NA
"189",14,0,24,"r.squared",0.999913357182605,NA
"190",14,0,24,"adj.r.squared",0.999910148189368,NA
"191",14,0,24,"lambda.z.time.first",21.2,NA
"192",14,0,24,"lambda.z.n.points",29,NA
"193",14,0,24,"clast.pred",0.0010270884573276,NA
"194",14,0,24,"half.life",17.7925889130188,NA
"195",14,0,24,"span.ratio",0.157368891828397,NA
"196",14,0,24,"aucinf.obs",6.93243638709113,NA
"197",15,0,24,"auclast",14.4762921388214,NA
"198",15,0,24,"cmax",12.19230989359,NA
"199",15,0,24,"tmax",0.1,NA
"200",15,0,24,"tlast",24,NA
"201",15,0,24,"clast.obs",0.000888185919030361,NA
"202",15,0,24,"lambda.z",0.0101950054181055,NA
"203",15,0,24,"r.squared",0.99993040210062,NA
"204",15,0,24,"adj.r.squared",0.999916482520744,NA
"205",15,0,24,"lambda.z.time.first",23.4,NA
"206",15,0,24,"lambda.z.n.points",7,NA
"207",15,0,24,"clast.pred",0.000888164643732185,NA
"208",15,0,24,"half.life",67.9888977134797,NA
"209",15,0,24,"span.ratio",0.0088249702551221,NA
"210",15,0,24,"aucinf.obs",14.5634118491703,NA
"211",16,0,24,"auclast",8.23245368568779,NA
"212",16,0,24,"cmax",6.33412855858086,NA
"213",16,0,24,"tmax",0.1,NA
"214",16,0,24,"tlast",24,NA
"215",16,0,24,"clast.obs",0.000472875963717688,NA
"216",16,0,24,"lambda.z",0.0123928791901159,NA
"217",16,0,24,"r.squared",0.999913067849518,NA
"218",16,0,24,"adj.r.squared",0.999898579157771,NA
"219",16,0,24,"lambda.z.time.first",23.3,NA
"220",16,0,24,"lambda.z.n.points",8,NA
"221",16,0,24,"clast.pred",0.000472857421009744,NA
"222",16,0,24,"half.life",55.9310850954452,NA
"223",16,0,24,"span.ratio",0.0125154017449414,NA
"224",16,0,24,"aucinf.obs",8.27061075608793,NA
"225",17,0,24,"auclast",11.5956464139624,NA
"226",17,0,24,"cmax",9.28911349916521,NA
