"","id","start","end","PPTESTCD","PPORRES","exclude"
"5529",395,0,24,"span.ratio",0.0748671037710165,NA
"5530",395,0,24,"aucinf.obs",1.67227002136142,NA
"5531",396,0,24,"auclast",0.779675082716766,NA
"5532",396,0,24,"cmax",0.536294372931166,NA
"5533",396,0,24,"tmax",0.2,NA
"5534",396,0,24,"tlast",24,NA
"5535",396,0,24,"clast.obs",0.000199357022099552,NA
"5536",396,0,24,"lambda.z",0.0238113834159489,NA
"5537",396,0,24,"r.squared",0.999906859480307,NA
"5538",396,0,24,"adj.r.squared",0.999903533033176,NA
"5539",396,0,24,"lambda.z.time.first",21.1,NA
"5540",396,0,24,"lambda.z.n.points",30,NA
"5541",396,0,24,"clast.pred",0.000199288717114765,NA
"5542",396,0,24,"half.life",29.1099079986959,NA
"5543",396,0,24,"span.ratio",0.099622437835596,NA
"5544",396,0,24,"aucinf.obs",0.788047423736062,NA
"5545",397,0,24,"auclast",1.77589189918384,NA
"5546",397,0,24,"cmax",1.34344781116864,NA
"5547",397,0,24,"tmax",0.2,NA
"5548",397,0,24,"tlast",24,NA
"5549",397,0,24,"clast.obs",0.000245359224864658,NA
"5550",397,0,24,"lambda.z",0.0111618700294223,NA
"5551",397,0,24,"r.squared",0.999922201609291,NA
"5552",397,0,24,"adj.r.squared",0.999915129028318,NA
"5553",397,0,24,"lambda.z.time.first",22.8,NA
"5554",397,0,24,"lambda.z.n.points",13,NA
"5555",397,0,24,"clast.pred",0.000245344153810237,NA
"5556",397,0,24,"half.life",62.0995566811682,NA
"5557",397,0,24,"span.ratio",0.0193238094461937,NA
"5558",397,0,24,"aucinf.obs",1.797873809403,NA
"5559",398,0,24,"auclast",1.08982521778921,NA
"5560",398,0,24,"cmax",0.769619603701176,NA
"5561",398,0,24,"tmax",0.2,NA
"5562",398,0,24,"tlast",24,NA
"5563",398,0,24,"clast.obs",0.00034590039815817,NA
"5564",398,0,24,"lambda.z",0.0315081316428286,NA
"5565",398,0,24,"r.squared",0.999912103487526,NA
"5566",398,0,24,"adj.r.squared",0.999909592158599,NA
"5567",398,0,24,"lambda.z.time.first",20.4,NA
"5568",398,0,24,"lambda.z.n.points",37,NA
"5569",398,0,24,"clast.pred",0.000345714927130466,NA
"5570",398,0,24,"half.life",21.998993415965,NA
"5571",398,0,24,"span.ratio",0.163643850967628,NA
"5572",398,0,24,"aucinf.obs",1.10080334883421,NA
"5573",399,0,24,"auclast",0.788920872357253,NA
"5574",399,0,24,"cmax",0.545841745606836,NA
"5575",399,0,24,"tmax",0.2,NA
"5576",399,0,24,"tlast",24,NA
"5577",399,0,24,"clast.obs",0.000256890577972763,NA
"5578",399,0,24,"lambda.z",0.0328209692673267,NA
"5579",399,0,24,"r.squared",0.999912805746492,NA
"5580",399,0,24,"adj.r.squared",0.999910383683894,NA
"5581",399,0,24,"lambda.z.time.first",20.3,NA
"5582",399,0,24,"lambda.z.n.points",38,NA
"5583",399,0,24,"clast.pred",0.000256743932073772,NA
"5584",399,0,24,"half.life",21.1190344475894,NA
"5585",399,0,24,"span.ratio",0.175197403516823,NA
"5586",399,0,24,"aucinf.obs",0.796747898301563,NA
"5587",400,0,24,"auclast",1.57167278551306,NA
"5588",400,0,24,"cmax",1.17365075729369,NA
"5589",400,0,24,"tmax",0.2,NA
"5590",400,0,24,"tlast",24,NA
"5591",400,0,24,"clast.obs",0.000220318616692096,NA
"5592",400,0,24,"lambda.z",0.0103874435206001,NA
"5593",400,0,24,"r.squared",0.999914203547925,NA
"5594",400,0,24,"adj.r.squared",0.999907053843586,NA
"5595",400,0,24,"lambda.z.time.first",22.7,NA
"5596",400,0,24,"lambda.z.n.points",14,NA
"5597",400,0,24,"clast.pred",0.000220304228131124,NA
"5598",400,0,24,"half.life",66.7293332748637,NA
"5599",400,0,24,"span.ratio",0.019481687231089,NA
"5600",400,0,24,"aucinf.obs",1.59288287597037,NA
"5601",401,0,24,"auclast",3.23308129738699,NA
"5602",401,0,24,"cmax",2.96232651441697,NA
"5603",401,0,24,"tmax",0.2,NA
"5604",401,0,24,"tlast",24,NA
"5605",401,0,24,"clast.obs",0.000645316026549559,NA
"5606",401,0,24,"lambda.z",0.0127512386181182,NA
"5607",401,0,24,"r.squared",0.999913977690648,NA
"5608",401,0,24,"adj.r.squared",0.999908242870024,NA
"5609",401,0,24,"lambda.z.time.first",22.4,NA
"5610",401,0,24,"lambda.z.n.points",17,NA
"5611",401,0,24,"clast.pred",0.000645251509364248,NA
"5612",401,0,24,"half.life",54.359203942357,NA
"5613",401,0,24,"span.ratio",0.0294338379512815,NA
"5614",401,0,24,"aucinf.obs",3.28368940267588,NA
"5615",402,0,24,"auclast",3.45342562058593,NA
"5616",402,0,24,"cmax",3.17290397465845,NA
"5617",402,0,24,"tmax",0.2,NA
"5618",402,0,24,"tlast",24,NA
"5619",402,0,24,"clast.obs",0.00078137020930198,NA
"5620",402,0,24,"lambda.z",0.0143682872683208,NA
"5621",402,0,24,"r.squared",0.999917002705067,NA
"5622",402,0,24,"adj.r.squared",0.999911815374134,NA
"5623",402,0,24,"lambda.z.time.first",22.3,NA
"5624",402,0,24,"lambda.z.n.points",18,NA
"5625",402,0,24,"clast.pred",0.000781277957340961,NA
"5626",402,0,24,"half.life",48.2414617424999,NA
"5627",402,0,24,"span.ratio",0.0352393965397265,NA
"5628",402,0,24,"aucinf.obs",3.5078072037705,NA
"5629",403,0,24,"auclast",2.07619921208436,NA
"5630",403,0,24,"cmax",1.65732365876346,NA
"5631",403,0,24,"tmax",0.2,NA
"5632",403,0,24,"tlast",24,NA
"5633",403,0,24,"clast.obs",0.000938870817176379,NA
"5634",403,0,24,"lambda.z",0.0352085774863337,NA
"5635",403,0,24,"r.squared",0.99990754771121,NA
"5636",403,0,24,"adj.r.squared",0.999905397657982,NA
"5637",403,0,24,"lambda.z.time.first",19.6,NA
"5638",403,0,24,"lambda.z.n.points",45,NA
"5639",403,0,24,"clast.pred",0.000938183251058578,NA
"5640",403,0,24,"half.life",19.6868839937936,NA
"5641",403,0,24,"span.ratio",0.223499056599669,NA
"5642",403,0,24,"aucinf.obs",2.10286518055585,NA
"5643",404,0,24,"auclast",2.5214912584626,NA
"5644",404,0,24,"cmax",2.11359785958675,NA
"5645",404,0,24,"tmax",0.2,NA
"5646",404,0,24,"tlast",24,NA
"5647",404,0,24,"clast.obs",0.000762488865203362,NA
"5648",404,0,24,"lambda.z",0.0196453888436279,NA
"5649",404,0,24,"r.squared",0.999908531884053,NA
"5650",404,0,24,"adj.r.squared",0.999905144176055,NA
"5651",404,0,24,"lambda.z.time.first",21.2,NA
"5652",404,0,24,"lambda.z.n.points",29,NA
"5653",404,0,24,"clast.pred",0.000762281333782148,NA
"5654",404,0,24,"half.life",35.2829453301848,NA
"5655",404,0,24,"span.ratio",0.0793584541709045,NA
"5656",404,0,24,"aucinf.obs",2.56030387099334,NA
"5657",405,0,24,"auclast",2.43248856116859,NA
"5658",405,0,24,"cmax",2.01853577293294,NA
"5659",405,0,24,"tmax",0.2,NA
"5660",405,0,24,"tlast",24,NA
"5661",405,0,24,"clast.obs",0.000882943518443468,NA
"5662",405,0,24,"lambda.z",0.0270406981546773,NA
"5663",405,0,24,"r.squared",0.999906608526973,NA
"5664",405,0,24,"adj.r.squared",0.999903690043441,NA
"5665",405,0,24,"lambda.z.time.first",20.7,NA
"5666",405,0,24,"lambda.z.n.points",34,NA
"5667",405,0,24,"clast.pred",0.000882551572415973,NA
"5668",405,0,24,"half.life",25.6334794536379,NA
"5669",405,0,24,"span.ratio",0.128737887728763,NA
"5670",405,0,24,"aucinf.obs",2.4651409547345,NA
"5671",406,0,24,"auclast",1.1297603694491,NA
"5672",406,0,24,"cmax",0.804065114215861,NA
"5673",406,0,24,"tmax",0.2,NA
"5674",406,0,24,"tlast",24,NA
"5675",406,0,24,"clast.obs",0.000216165218765317,NA
"5676",406,0,24,"lambda.z",0.0148080801762681,NA
"5677",406,0,24,"r.squared",0.999911226187643,NA
"5678",406,0,24,"adj.r.squared",0.999906294309179,NA
"5679",406,0,24,"lambda.z.time.first",22.1,NA
"5680",406,0,24,"lambda.z.n.points",20,NA
"5681",406,0,24,"clast.pred",0.000216135072812822,NA
"5682",406,0,24,"half.life",46.8087133719605,NA
"5683",406,0,24,"span.ratio",0.0405907332872375,NA
"5684",406,0,24,"aucinf.obs",1.14435815769661,NA
"5685",407,0,24,"auclast",1.49124282923512,NA
"5686",407,0,24,"cmax",1.11165027306634,NA
"5687",407,0,24,"tmax",0.2,NA
"5688",407,0,24,"tlast",24,NA
"5689",407,0,24,"clast.obs",0.000299785522688033,NA
"5690",407,0,24,"lambda.z",0.0147859305225997,NA
"5691",407,0,24,"r.squared",0.999915518380052,NA
"5692",407,0,24,"adj.r.squared",0.999910824956721,NA
"5693",407,0,24,"lambda.z.time.first",22.1,NA
"5694",407,0,24,"lambda.z.n.points",20,NA
"5695",407,0,24,"clast.pred",0.000299744741083285,NA
"5696",407,0,24,"half.life",46.8788338684871,NA
"5697",407,0,24,"span.ratio",0.0405300184157784,NA
"5698",407,0,24,"aucinf.obs",1.51151788207875,NA
"5699",408,0,24,"auclast",1.67115478876122,NA
"5700",408,0,24,"cmax",1.26001566795977,NA
"5701",408,0,24,"tmax",0.2,NA
"5702",408,0,24,"tlast",24,NA
"5703",408,0,24,"clast.obs",0.000516221281708587,NA
"5704",408,0,24,"lambda.z",0.0272905892412271,NA
"5705",408,0,24,"r.squared",0.999908332072425,NA
"5706",408,0,24,"adj.r.squared",0.999905467449688,NA
"5707",408,0,24,"lambda.z.time.first",20.7,NA
"5708",408,0,24,"lambda.z.n.points",34,NA
"5709",408,0,24,"clast.pred",0.000515994551494246,NA
"5710",408,0,24,"half.life",25.3987619846928,NA
"5711",408,0,24,"span.ratio",0.129927592612145,NA
"5712",408,0,24,"aucinf.obs",1.69007051378077,NA
"5713",409,0,24,"auclast",1.49813928605232,NA
"5714",409,0,24,"cmax",1.11445867233562,NA
"5715",409,0,24,"tmax",0.2,NA
"5716",409,0,24,"tlast",24,NA
"5717",409,0,24,"clast.obs",0.000444893158796919,NA
"5718",409,0,24,"lambda.z",0.0254698454204506,NA
"5719",409,0,24,"r.squared",0.999914335899033,NA
"5720",409,0,24,"adj.r.squared",0.999911381964517,NA
"5721",409,0,24,"lambda.z.time.first",21,NA
"5722",409,0,24,"lambda.z.n.points",31,NA
"5723",409,0,24,"clast.pred",0.000444731000223852,NA
"5724",409,0,24,"half.life",27.2144243169766,NA
"5725",409,0,24,"span.ratio",0.110235659040878,NA
"5726",409,0,24,"aucinf.obs",1.51560673241695,NA
"5727",410,0,24,"auclast",0.957828014771518,NA
"5728",410,0,24,"cmax",0.667516423483909,NA
"5729",410,0,24,"tmax",0.2,NA
"5730",410,0,24,"tlast",24,NA
"5731",410,0,24,"clast.obs",0.000160355651606522,NA
"5732",410,0,24,"lambda.z",0.0140737599604594,NA
"5733",410,0,24,"r.squared",0.999911911189799,NA
"5734",410,0,24,"adj.r.squared",0.999906405639161,NA
"5735",410,0,24,"lambda.z.time.first",22.3,NA
"5736",410,0,24,"lambda.z.n.points",18,NA
"5737",410,0,24,"clast.pred",0.000160336695851458,NA
"5738",410,0,24,"half.life",49.2510304643081,NA
"5739",410,0,24,"span.ratio",0.0345170442927479,NA
"5740",410,0,24,"aucinf.obs",0.969221960103614,NA
"5741",411,0,24,"auclast",0.764704987304418,NA
"5742",411,0,24,"cmax",0.522897043595525,NA
"5743",411,0,24,"tmax",0.2,NA
"5744",411,0,24,"tlast",24,NA
"5745",411,0,24,"clast.obs",0.00014878742650839,NA
"5746",411,0,24,"lambda.z",0.0182435466585476,NA
"5747",411,0,24,"r.squared",0.99990721766257,NA
"5748",411,0,24,"adj.r.squared",0.999902799456026,NA
"5749",411,0,24,"lambda.z.time.first",21.8,NA
"5750",411,0,24,"lambda.z.n.points",23,NA
"5751",411,0,24,"clast.pred",0.000148757295504187,NA
"5752",411,0,24,"half.life",37.9941024370492,NA
"5753",411,0,24,"span.ratio",0.0579037234435287,NA
"5754",411,0,24,"aucinf.obs",0.772860606893808,NA
"5755",412,0,24,"auclast",1.07613691279984,NA
"5756",412,0,24,"cmax",0.762454046588397,NA
"5757",412,0,24,"tmax",0.2,NA
"5758",412,0,24,"tlast",24,NA
"5759",412,0,24,"clast.obs",0.000170959250830809,NA
"5760",412,0,24,"lambda.z",0.0146533699573444,NA
"5761",412,0,24,"r.squared",0.99991586493964,NA
"5762",412,0,24,"adj.r.squared",0.999910255935616,NA
"5763",412,0,24,"lambda.z.time.first",22.4,NA
"5764",412,0,24,"lambda.z.n.points",17,NA
"5765",412,0,24,"clast.pred",0.000170939893874686,NA
"5766",412,0,24,"half.life",47.302919572609,NA
"5767",412,0,24,"span.ratio",0.0338245506716352,NA
"5768",412,0,24,"aucinf.obs",1.08780380248655,NA
"5769",413,0,24,"auclast",1.64852155024976,NA
"5770",413,0,24,"cmax",1.23385404337072,NA
"5771",413,0,24,"tmax",0.2,NA
"5772",413,0,24,"tlast",24,NA
"5773",413,0,24,"clast.obs",0.000217172973683572,NA
"5774",413,0,24,"lambda.z",0.010224074480682,NA
"5775",413,0,24,"r.squared",0.999921971534534,NA
"5776",413,0,24,"adj.r.squared",0.999914168687988,NA
"5777",413,0,24,"lambda.z.time.first",22.9,NA
"5778",413,0,24,"lambda.z.n.points",12,NA
"5779",413,0,24,"clast.pred",0.000217161836030685,NA
"5780",413,0,24,"half.life",67.7955918523113,NA
"5781",413,0,24,"span.ratio",0.0162252437060552,NA
"5782",413,0,24,"aucinf.obs",1.6697628835454,NA
"5783",414,0,24,"auclast",1.01729946178014,NA
"5784",414,0,24,"cmax",0.711673790593646,NA
"5785",414,0,24,"tmax",0.2,NA
"5786",414,0,24,"tlast",24,NA
"5787",414,0,24,"clast.obs",0.000277868246595447,NA
"5788",414,0,24,"lambda.z",0.0272662494030392,NA
"5789",414,0,24,"r.squared",0.999906063671708,NA
"5790",414,0,24,"adj.r.squared",0.999902932460765,NA
"5791",414,0,24,"lambda.z.time.first",20.9,NA
"5792",414,0,24,"lambda.z.n.points",32,NA
"5793",414,0,24,"clast.pred",0.000277751615706488,NA
"5794",414,0,24,"half.life",25.4214347677273,NA
"5795",414,0,24,"span.ratio",0.12194433667196,NA
"5796",414,0,24,"aucinf.obs",1.02749038472257,NA
"5797",415,0,24,"auclast",1.51003018818011,NA
"5798",415,0,24,"cmax",1.1125034024813,NA
"5799",415,0,24,"tmax",0.2,NA
"5800",415,0,24,"tlast",24,NA
"5801",415,0,24,"clast.obs",0.000268391262684793,NA
"5802",415,0,24,"lambda.z",0.0154765085978746,NA
"5803",415,0,24,"r.squared",0.999917492505062,NA
"5804",415,0,24,"adj.r.squared",0.999911992005399,NA
"5805",415,0,24,"lambda.z.time.first",22.4,NA
"5806",415,0,24,"lambda.z.n.points",17,NA
"5807",415,0,24,"clast.pred",0.000268359345156493,NA
"5808",415,0,24,"half.life",44.7870510442606,NA
"5809",415,0,24,"span.ratio",0.0357246115270864,NA
"5810",415,0,24,"aucinf.obs",1.52737203637458,NA
"5811",416,0,24,"auclast",2.53747475164552,NA
"5812",416,0,24,"cmax",2.09846824684179,NA
"5813",416,0,24,"tmax",0.2,NA
"5814",416,0,24,"tlast",24,NA
"5815",416,0,24,"clast.obs",0.000164361879607249,NA
"5816",416,0,24,"lambda.z",0.00607244588640218,NA
"5817",416,0,24,"r.squared",0.99990105951563,NA
"5818",416,0,24,"adj.r.squared",0.999876324394538,NA
"5819",416,0,24,"lambda.z.time.first",23.5,NA
"5820",416,0,24,"lambda.z.n.points",6,NA
"5821",416,0,24,"clast.pred",0.000164359655500433,NA
"5822",416,0,24,"half.life",114.146291877559,NA
"5823",416,0,24,"span.ratio",0.00438034378318951,NA
"5824",416,0,24,"aucinf.obs",2.56454158479348,NA
"5825",417,0,24,"auclast",1.52620330862173,NA
"5826",417,0,24,"cmax",1.12532781429217,NA
"5827",417,0,24,"tmax",0.2,NA
"5828",417,0,24,"tlast",24,NA
"5829",417,0,24,"clast.obs",0.000551657348379458,NA
"5830",417,0,24,"lambda.z",0.0341077418526874,NA
"5831",417,0,24,"r.squared",0.999908127108237,NA
"5832",417,0,24,"adj.r.squared",0.999905771393063,NA
"5833",417,0,24,"lambda.z.time.first",20,NA
"5834",417,0,24,"lambda.z.n.points",41,NA
"5835",417,0,24,"clast.pred",0.000551299263306973,NA
"5836",417,0,24,"half.life",20.3222829454285,NA
"5837",417,0,24,"span.ratio",0.196828280107172,NA
"5838",417,0,24,"aucinf.obs",1.54237727143528,NA
"5839",418,0,24,"auclast",1.14597304417123,NA
"5840",418,0,24,"cmax",0.812426170577207,NA
"5841",418,0,24,"tmax",0.2,NA
"5842",418,0,24,"tlast",24,NA
"5843",418,0,24,"clast.obs",0.00022461501460983,NA
"5844",418,0,24,"lambda.z",0.0162516552716037,NA
"5845",418,0,24,"r.squared",0.999911440934006,NA
"5846",418,0,24,"adj.r.squared",0.999906779930533,NA
"5847",418,0,24,"lambda.z.time.first",22,NA
"5848",418,0,24,"lambda.z.n.points",21,NA
"5849",418,0,24,"clast.pred",0.000224578894480125,NA
"5850",418,0,24,"half.life",42.6508665717929,NA
"5851",418,0,24,"span.ratio",0.0468923649331593,NA
"5852",418,0,24,"aucinf.obs",1.1597940987565,NA
"5853",419,0,24,"auclast",0.889699459815419,NA
"5854",419,0,24,"cmax",0.622531434403019,NA
"5855",419,0,24,"tmax",0.2,NA
"5856",419,0,24,"tlast",24,NA
"5857",419,0,24,"clast.obs",0.00010176772797767,NA
"5858",419,0,24,"lambda.z",0.0105080904016294,NA
"5859",419,0,24,"r.squared",0.999920710232365,NA
"5860",419,0,24,"adj.r.squared",0.999911900258184,NA
"5861",419,0,24,"lambda.z.time.first",23,NA
"5862",419,0,24,"lambda.z.n.points",11,NA
"5863",419,0,24,"clast.pred",0.000101762860688396,NA
"5864",419,0,24,"half.life",65.9631916044863,NA
"5865",419,0,24,"span.ratio",0.0151599699116437,NA
"5866",419,0,24,"aucinf.obs",0.899384162181691,NA
"5867",420,0,24,"auclast",1.28788051427461,NA
"5868",420,0,24,"cmax",0.913083292102668,NA
"5869",420,0,24,"tmax",0.2,NA
"5870",420,0,24,"tlast",24,NA
"5871",420,0,24,"clast.obs",0.000102954238782359,NA
"5872",420,0,24,"lambda.z",0.00747610799732636,NA
"5873",420,0,24,"r.squared",0.999920600186327,NA
"5874",420,0,24,"adj.r.squared",0.999904720223592,NA
"5875",420,0,24,"lambda.z.time.first",23.4,NA
"5876",420,0,24,"lambda.z.n.points",7,NA
"5877",420,0,24,"clast.pred",0.000102952307535702,NA
"5878",420,0,24,"half.life",92.7149769382454,NA
"5879",420,0,24,"span.ratio",0.00647144635973581,NA
"5880",420,0,24,"aucinf.obs",1.30165161533671,NA
"5881",421,0,24,"auclast",1.49974176593442,NA
"5882",421,0,24,"cmax",1.11648756955982,NA
"5883",421,0,24,"tmax",0.2,NA
"5884",421,0,24,"tlast",24,NA
"5885",421,0,24,"clast.obs",0.000351373225689085,NA
"5886",421,0,24,"lambda.z",0.0208086308319467,NA
"5887",421,0,24,"r.squared",0.99990878063412,NA
"5888",421,0,24,"adj.r.squared",0.999904814574734,NA
"5889",421,0,24,"lambda.z.time.first",21.6,NA
"5890",421,0,24,"lambda.z.n.points",25,NA
"5891",421,0,24,"clast.pred",0.000351285399771101,NA
"5892",421,0,24,"half.life",33.3105616682758,NA
"5893",421,0,24,"span.ratio",0.0720492204214527,NA
"5894",421,0,24,"aucinf.obs",1.51662770276163,NA
"5895",422,0,24,"auclast",0.918848404878646,NA
"5896",422,0,24,"cmax",0.633825471075412,NA
"5897",422,0,24,"tmax",0.2,NA
"5898",422,0,24,"tlast",24,NA
"5899",422,0,24,"clast.obs",0.000254398687720071,NA
"5900",422,0,24,"lambda.z",0.0390085874473108,NA
"5901",422,0,24,"r.squared",0.999903037405884,NA
"5902",422,0,24,"adj.r.squared",0.999900267046052,NA
"5903",422,0,24,"lambda.z.time.first",20.4,NA
"5904",422,0,24,"lambda.z.n.points",37,NA
"5905",422,0,24,"clast.pred",0.000254219270074495,NA
"5906",422,0,24,"half.life",17.7690920363672,NA
"5907",422,0,24,"span.ratio",0.202598984384347,NA
"5908",422,0,24,"aucinf.obs",0.925370012154575,NA
"5909",423,0,24,"auclast",1.57915677217819,NA
"5910",423,0,24,"cmax",1.17637145131266,NA
"5911",423,0,24,"tmax",0.2,NA
"5912",423,0,24,"tlast",24,NA
"5913",423,0,24,"clast.obs",0.000221122105679678,NA
"5914",423,0,24,"lambda.z",0.0103387408927987,NA
"5915",423,0,24,"r.squared",0.99990990143934,NA
"5916",423,0,24,"adj.r.squared",0.999902393225952,NA
"5917",423,0,24,"lambda.z.time.first",22.7,NA
"5918",423,0,24,"lambda.z.n.points",14,NA
"5919",423,0,24,"clast.pred",0.000221107376899572,NA
"5920",423,0,24,"half.life",67.0436746357331,NA
"5921",423,0,24,"span.ratio",0.0193903452795996,NA
"5922",423,0,24,"aucinf.obs",1.60054449317559,NA
"5923",424,0,24,"auclast",1.44882913837037,NA
"5924",424,0,24,"cmax",1.06396556954136,NA
"5925",424,0,24,"tmax",0.2,NA
"5926",424,0,24,"tlast",24,NA
"5927",424,0,24,"clast.obs",0.000269523744446326,NA
"5928",424,0,24,"lambda.z",0.015411377039907,NA
"5929",424,0,24,"r.squared",0.999913704474834,NA
"5930",424,0,24,"adj.r.squared",0.999907951439823,NA
"5931",424,0,24,"lambda.z.time.first",22.4,NA
"5932",424,0,24,"lambda.z.n.points",17,NA
"5933",424,0,24,"clast.pred",0.000269491078797567,NA
"5934",424,0,24,"half.life",44.9763300686939,NA
"5935",424,0,24,"span.ratio",0.03557426756599,NA
"5936",424,0,24,"aucinf.obs",1.46631776016895,NA
"5937",425,0,24,"auclast",1.18890477301668,NA
"5938",425,0,24,"cmax",0.837723527925714,NA
"5939",425,0,24,"tmax",0.2,NA
"5940",425,0,24,"tlast",24,NA
"5941",425,0,24,"clast.obs",0.00033293058649759,NA
"5942",425,0,24,"lambda.z",0.0327843053536099,NA
"5943",425,0,24,"r.squared",0.999913042019643,NA
"5944",425,0,24,"adj.r.squared",0.999910236923503,NA
"5945",425,0,24,"lambda.z.time.first",20.8,NA
"5946",425,0,24,"lambda.z.n.points",33,NA
"5947",425,0,24,"clast.pred",0.000332762527898253,NA
"5948",425,0,24,"half.life",21.1426526529598,NA
"5949",425,0,24,"span.ratio",0.151352815208456,NA
"5950",425,0,24,"aucinf.obs",1.19905995498277,NA
"5951",426,0,24,"auclast",1.56449110423103,NA
"5952",426,0,24,"cmax",1.19424441038432,NA
"5953",426,0,24,"tmax",0.2,NA
"5954",426,0,24,"tlast",24,NA
"5955",426,0,24,"clast.obs",0.000230588057480987,NA
"5956",426,0,24,"lambda.z",0.0106798542813629,NA
"5957",426,0,24,"r.squared",0.99990740037439,NA
"5958",426,0,24,"adj.r.squared",0.999900277326267,NA
"5959",426,0,24,"lambda.z.time.first",22.6,NA
"5960",426,0,24,"lambda.z.n.points",15,NA
"5961",426,0,24,"clast.pred",0.000230570672472582,NA
"5962",426,0,24,"half.life",64.9023069321776,NA
"5963",426,0,24,"span.ratio",0.0215708819327946,NA
"5964",426,0,24,"aucinf.obs",1.58608204090546,NA
"5965",427,0,24,"auclast",4.83158515932373,NA
"5966",427,0,24,"cmax",4.93879386140414,NA
"5967",427,0,24,"tmax",0.2,NA
"5968",427,0,24,"tlast",24,NA
"5969",427,0,24,"clast.obs",0.000581524025516133,NA
"5970",427,0,24,"lambda.z",0.00748307501327358,NA
"5971",427,0,24,"r.squared",0.999919374656965,NA
"5972",427,0,24,"adj.r.squared",0.999911312122662,NA
"5973",427,0,24,"lambda.z.time.first",22.9,NA
"5974",427,0,24,"lambda.z.n.points",12,NA
"5975",427,0,24,"clast.pred",0.000581501852704192,NA
"5976",427,0,24,"half.life",92.6286559108965,NA
"5977",427,0,24,"span.ratio",0.0118753747334749,NA
"5978",427,0,24,"aucinf.obs",4.90929706579061,NA
"5979",428,0,24,"auclast",1.27649072536015,NA
"5980",428,0,24,"cmax",0.919351236997051,NA
"5981",428,0,24,"tmax",0.2,NA
"5982",428,0,24,"tlast",24,NA
"5983",428,0,24,"clast.obs",0.000151104774902689,NA
"5984",428,0,24,"lambda.z",0.00964047487896918,NA
"5985",428,0,24,"r.squared",0.999905722107379,NA
"5986",428,0,24,"adj.r.squared",0.999896294318117,NA
"5987",428,0,24,"lambda.z.time.first",22.9,NA
"5988",428,0,24,"lambda.z.n.points",12,NA
"5989",428,0,24,"clast.pred",0.000151096748510986,NA
"5990",428,0,24,"half.life",71.899692625314,NA
"5991",428,0,24,"span.ratio",0.0152990918296738,NA
"5992",428,0,24,"aucinf.obs",1.2921647224194,NA
"5993",429,0,24,"auclast",1.2320449569069,NA
"5994",429,0,24,"cmax",0.870384051178753,NA
"5995",429,0,24,"tmax",0.2,NA
"5996",429,0,24,"tlast",24,NA
"5997",429,0,24,"clast.obs",0.000398061490807896,NA
"5998",429,0,24,"lambda.z",0.0512771640062732,NA
"5999",429,0,24,"r.squared",0.999908791609433,NA
"6000",429,0,24,"adj.r.squared",0.999906718691466,NA
"6001",429,0,24,"lambda.z.time.first",19.5,NA
"6002",429,0,24,"lambda.z.n.points",46,NA
"6003",429,0,24,"clast.pred",0.00039762760439132,NA
"6004",429,0,24,"half.life",13.5176582791347,NA
"6005",429,0,24,"span.ratio",0.332897896002152,NA
"6006",429,0,24,"aucinf.obs",1.2398078958003,NA
"6007",430,0,24,"auclast",1.13190948242777,NA
"6008",430,0,24,"cmax",0.791394717017853,NA
"6009",430,0,24,"tmax",0.2,NA
"6010",430,0,24,"tlast",24,NA
"6011",430,0,24,"clast.obs",0.00026654307096391,NA
"6012",430,0,24,"lambda.z",0.0219400239997735,NA
"6013",430,0,24,"r.squared",0.999911390868923,NA
"6014",430,0,24,"adj.r.squared",0.99990784650368,NA
"6015",430,0,24,"lambda.z.time.first",21.4,NA
"6016",430,0,24,"lambda.z.n.points",27,NA
"6017",430,0,24,"clast.pred",0.000266468715221384,NA
"6018",430,0,24,"half.life",31.5928177912248,NA
"6019",430,0,24,"span.ratio",0.0822971859357911,NA
"6020",430,0,24,"aucinf.obs",1.14405819616513,NA
"6021",431,0,24,"auclast",1.47595354068815,NA
"6022",431,0,24,"cmax",1.08390782727425,NA
"6023",431,0,24,"tmax",0.2,NA
"6024",431,0,24,"tlast",24,NA
"6025",431,0,24,"clast.obs",0.000289421858641265,NA
"6026",431,0,24,"lambda.z",0.0157500846014889,NA
"6027",431,0,24,"r.squared",0.999913018380565,NA
"6028",431,0,24,"adj.r.squared",0.999908440400595,NA
"6029",431,0,24,"lambda.z.time.first",22,NA
"6030",431,0,24,"lambda.z.n.points",21,NA
"6031",431,0,24,"clast.pred",0.000289377155475454,NA
"6032",431,0,24,"half.life",44.0091084015144,NA
"6033",431,0,24,"span.ratio",0.0454451378962992,NA
"6034",431,0,24,"aucinf.obs",1.49432943300646,NA
"6035",432,0,24,"auclast",1.2185422214295,NA
"6036",432,0,24,"cmax",0.883892570251168,NA
"6037",432,0,24,"tmax",0.2,NA
"6038",432,0,24,"tlast",24,NA
"6039",432,0,24,"clast.obs",0.000210054859121039,NA
"6040",432,0,24,"lambda.z",0.0157838201772891,NA
"6041",432,0,24,"r.squared",0.999916660055781,NA
"6042",432,0,24,"adj.r.squared",0.9999111040595,NA
"6043",432,0,24,"lambda.z.time.first",22.4,NA
"6044",432,0,24,"lambda.z.n.points",17,NA
"6045",432,0,24,"clast.pred",0.000210029302974749,NA
"6046",432,0,24,"half.life",43.9150454563144,NA
"6047",432,0,24,"span.ratio",0.0364339825536931,NA
