"","V1","V2","V3","V4","V5","V6","V7","V8"
"2892",871.847841790412,851.994164692701,365.293578290576,236.424356028623,204.779299276586,177.317912276195,156.409681828502,99.852068434849
"2893",1029.5617102628,941.805047453329,369.542933023443,237.908292700965,209.402904119226,185.253472466738,166.291689832806,111.719775032134
"2894",1085.30334414381,1007.83155342695,402.681279916044,250.851320719705,216.043653051433,188.186569370354,167.177845214537,108.647789751176
"2895",975.832094611052,877.37388627479,339.166976027045,210.176830640707,181.806926693599,159.119212568605,141.708958452037,92.0456803759869
"2896",930.544742266124,893.89032538028,331.900842926336,194.771134516328,166.828878899031,147.550955696544,133.092012943455,90.6623811138247
"2897",1023.85568260896,1012.50814850597,429.19188110761,265.154327948894,225.595925899029,195.292137995359,172.955909233989,111.320958137574
"2898",935.925716915024,862.571945583586,363.317293903742,235.695910382694,205.297452612994,179.688562992033,160.150674474275,105.814433311503
"2899",940.066208244198,966.698442038435,404.938618524745,246.411348856668,209.834483256854,183.910410483195,164.968797135205,111.110194090987
"2900",869.52474859583,782.872052687994,306.139245819211,186.740683390818,160.222560171066,140.160302375931,125.09793034194,82.6559999290662
"2901",1025.36684576405,844.645798303255,304.487887854786,193.831907461659,171.067507548993,150.978722424941,134.93918062964,89.0441654402876
"2902",845.920102845477,840.960487878171,351.983474371535,210.619006645525,176.68660007562,152.558458255109,135.32135371057,87.9987501908683
"2903",844.534791204551,840.599628558581,346.527682849341,219.175333928784,190.088919132486,166.572150731243,148.667380948526,98.4881544061515
"2904",977.58257454618,877.791805938795,354.143025131415,220.80058580114,189.989397038786,166.504761879733,148.961623269724,99.037796782271
"2905",1071.29814883701,866.577618014545,331.077445724397,216.733242465044,191.969408772327,170.086282285824,152.78306342674,103.26046337231
"2906",882.934909548547,737.312115096163,265.107796651191,169.369804293224,150.031330298676,133.210023142914,119.762922342084,80.8023773881668
"2907",872.027660079776,839.737510337869,358.033442481016,231.476880232712,200.682312533006,174.295967085455,154.140396536285,98.7189773075746
"2908",944.676414133741,887.026664693164,369.566496181896,242.857241909554,212.080281514684,183.803695856934,162.041017426144,103.551649626057
"2909",824.070349031536,773.6922779697,331.421778541264,217.312470279757,189.115339320285,163.935475787315,144.587363158826,91.8031016841925
"2910",1112.54655456984,929.501874754097,357.975662418439,225.645560615827,196.372598675314,173.109523785639,155.373103561296,104.473991683932
"2911",1115.4420695291,956.52012144873,382.887920534216,256.58738049906,226.016655399764,195.402531894074,171.314064815103,106.824392825568
"2912",881.4377707653,847.079282813268,363.418881240037,229.483199175241,197.067735723109,171.821060795515,153.011720526563,100.400874992241
"2913",1105.60107522947,991.312301594611,397.97222321194,258.99792633019,226.381211916945,196.586355133815,173.46379984206,110.232238531861
"2914",913.596966382976,801.243295538646,332.5489152615,219.87549995252,192.002392208443,165.609474349571,145.058135699093,89.6222031592235
"2915",866.250932146611,850.667919855536,373.040586922504,233.732912207079,197.882833126252,168.896119488731,147.645704671272,90.697513996014
"2916",876.131109437448,800.680370911125,301.89947541667,176.981592566639,150.559597107063,132.413527223874,118.989559736069,80.2077222112814
"2917",949.966818215201,767.245593828193,298.09038328537,192.956076095051,169.298329343657,148.961965574612,133.154496843208,88.2756419979107
"2918",1027.0748311841,848.485553158895,300.563638204635,184.897455114504,161.596424349823,142.849440821167,128.196109390165,85.8798724656508
"2919",942.524008037001,830.330048660936,320.671968834058,198.254960799673,171.31464942111,150.104339096058,133.932983554045,88.3613755946227
"2920",930.454741016015,838.407442124974,334.329663922352,221.720043339745,195.610776017133,170.585391829759,150.821227764132,96.6683136852985
"2921",900.663127083152,804.726270780479,312.774350597712,193.062636726043,165.95320853863,143.972114121795,127.296738610481,81.2814110979566
"2922",957.440754932003,815.683924256728,318.755465628394,204.425342756823,178.582882493567,156.172714509148,138.722941930915,89.8253096713922
"2923",889.372304167698,842.417682153094,327.151956040728,202.074408380352,175.551868119707,155.612051777395,140.445262858983,96.803747678989
"2924",988.318491475909,942.705330577536,402.773122682839,257.736768579171,222.353798684549,193.204517039088,171.20015355216,110.311479336231
"2925",897.318393859473,718.984939709254,279.622905532744,191.195328637354,168.929609336975,144.092541798283,124.346211396062,72.8795708449232
"2926",984.824655214888,890.371595289607,350.873076049611,220.849948529986,191.640261689128,167.529785347837,149.097863049172,97.7020137535509
"2927",905.070024178779,848.503815147012,345.996995881007,218.424762247629,189.522249761189,166.955673187412,149.84139077613,101.28696308005
"2928",974.951900401469,930.938468692196,359.68682545117,219.741030005636,189.487447717965,166.63701302068,149.455712675694,100.946180388905
"2929",958.172163368487,839.559445007525,315.373583141054,195.735659634128,170.703764695599,151.566352561733,136.869144625465,94.206085378003
"2930",977.533055726391,892.42499792969,359.67657848,228.252944960171,197.898621237683,172.296344121232,152.613759927026,97.9893278396862
"2931",1129.94011814067,981.115855586595,367.388321044971,235.080590668722,206.925181701519,182.722852163879,163.835817041475,110.85294174118
"2932",886.51648628237,836.968931155586,343.548226112975,215.9737453817,186.537914449463,163.335596029358,145.828803080312,96.6449596052639
"2933",964.853801075101,909.898871863678,373.463973502554,231.029838415445,198.105780065095,173.079558103218,154.368682598386,101.468166423203
"2934",878.501600271695,854.192843350169,359.088120811369,219.922016777884,186.263269866813,160.784941063189,142.184891445453,91.1944130548386
"2935",874.609690541949,821.780430179628,340.592388480506,208.858510352056,177.037513831743,152.777964637261,135.048641466548,86.2459914994272
"2936",889.854907488624,756.295284403503,282.150345856556,179.132236953485,157.622576526089,139.663716309381,125.58716267666,85.3237487406388
"2937",999.140352081113,823.162260983454,311.47325919835,192.400167347968,166.313481952024,146.128463054014,130.803997908426,86.922475911916
"2938",993.140012857195,901.496319812085,371.651856693761,235.742865263312,203.807529078434,177.865583333417,158.187355398053,103.202438857155
"2939",839.142370392101,743.257850230205,296.539311113431,193.605938640038,168.978772782282,145.482307002026,127.227811759287,78.5465331347905
"2940",975.853024996113,875.021041593055,375.918503625282,252.738721624331,221.019962221497,190.098527734235,166.251665630473,103.646325954594
"2941",950.208791302033,894.102411151295,375.99152829669,240.297403938408,207.893676497373,181.175169920988,160.880074261572,104.263155353538
"2942",961.911693917539,872.371121672439,334.602070186639,207.643195956424,179.7182736702,157.077089461566,139.777846785269,91.4903329558859
"2943",1034.00524295035,928.410950439536,376.300458650287,232.946993699143,199.096937399591,172.64261782441,153.052821074566,99.2096193071338
"2944",1076.99020622641,916.752882517349,356.620510519817,229.518608775703,201.387502095651,177.876197240848,159.608435587885,107.246103308963
"2945",960.392631249981,911.258898990324,354.950818172944,207.589536765082,175.549171847552,154.649605128261,139.605311681751,95.7703430575285
"2946",999.830659028828,887.400900183624,336.19618783808,205.105975613091,176.276013825529,153.359791637771,135.954527649923,87.4325574793106
"2947",1040.59649839816,904.055922857647,358.682381233862,225.134596661307,194.825663342412,171.010829328794,152.952414034785,101.398311660331
"2948",1004.18494562687,975.492956408262,384.33134908192,224.675716198554,190.131144226683,168.062015561374,152.17067254645,105.094470225006
"2949",966.748313082619,876.427999807517,322.69058818738,198.054116736162,172.929966052114,154.0111486999,139.427079930431,96.6861092902045
"2950",815.330648814464,739.382902673923,303.157071909018,199.985274983475,175.195952129192,151.897229440794,133.764222587535,84.6858055438974
"2951",1088.1839761378,954.763940983721,383.473258050426,241.655351106073,208.936203238667,183.394509050375,164.259755237333,110.172731162281
"2952",1092.40028985966,903.415517400491,364.072918761839,247.561106524383,219.345560335078,190.585374052727,167.768895500358,106.033467108709
"2953",1045.06391249927,929.496531013396,381.311900178468,245.763854767621,213.399928376526,185.4336740502,164.125144202151,105.83783614761
"2954",995.813151020242,822.619489772104,305.824928533611,199.862418702896,176.935301086329,155.41818442773,138.322274309744,90.61888734174
"2955",929.319257555488,826.865703614367,346.780007609901,233.185820168591,204.569579987359,176.117024160422,153.8334231997,94.0890463095098
"2956",950.106679976049,872.077926851009,355.516502726279,232.962932084122,204.717604861149,179.552164155739,159.879920650545,104.825873151378
"2957",1225.05101786565,1050.29669305581,432.460669339299,289.722374371433,256.093566393002,225.396868511023,201.352571462756,134.019066768877
"2958",949.017794882173,770.622068970089,296.363733069253,198.909707121384,177.1913935287,156.18272434161,139.3266767275,91.5419489348291
"2959",990.400037985477,868.996332892491,345.265789953291,225.590393526256,196.663369316283,168.859839953223,147.339254182036,90.4015823895894
"2960",892.381565999016,780.744946911192,302.619286684803,189.346801464578,163.883931278597,142.878867211491,126.70515129364,81.3000220147286
"2961",837.277049758913,814.532112613788,316.756391391698,187.162537851026,159.276568503025,140.078702642206,125.895910335964,84.8654319584031
"2962",890.866570043056,842.557188190781,343.135211840171,223.29183929307,194.694575036754,168.508845784705,148.266831653961,93.3303536497561
"2963",938.264619034793,770.007746949845,286.806716637382,181.666516659227,159.464213893672,141.175743458057,126.823064457428,85.1697279562663
"2964",843.630357878049,852.26126286959,349.621544936108,208.095718938146,175.661874847248,153.501028077509,137.589536231805,92.6922297835149
"2965",874.46779316462,850.408180411101,378.659214874259,250.422928155611,217.631438835482,188.394977882702,166.084014731178,105.340190281489
"2966",915.141225149391,843.813724066032,350.436018374922,222.534478038351,192.240637403613,167.759369127864,149.247880986906,97.5575878262729
"2967",1105.29345112892,930.456160190982,335.422327452742,212.708888285991,187.627603327703,166.091698861443,149.090309399903,100.771630332789
"2968",865.760028040275,906.478295667098,390.615192710544,240.283811696756,203.568652095202,175.583484117031,155.097208303741,99.0366864687249
"2969",1070.34768805811,922.179622361488,363.271145549929,231.374445975732,200.743352391518,174.473494408662,154.465267560817,99.7586553190549
"2970",1053.9772169978,910.215944946108,368.554241318496,240.704504122243,210.285671746111,182.727816155059,161.374083340368,103.173684000278
"2971",960.715885125146,937.360302796918,401.232409773297,262.27747010541,228.987368584169,200.268119396927,178.179606889161,116.945322780849
"2972",862.894493126034,721.850534535945,284.97163831639,183.771777875619,159.725305179572,137.902008875803,121.0486086256,75.5688408013931
"2973",932.003879117779,888.056802110868,354.523350547803,218.903299917048,188.606675599849,165.50785739861,148.141838595803,99.0179888976653
"2974",872.164331431603,784.352745814609,299.723191049967,179.642683071256,154.111303727216,136.628010217252,123.699345316037,85.8147336125054
"2975",1072.32694648863,935.85881880715,362.481237160031,239.94175207043,211.962107528692,184.569694077466,162.831298118106,103.507634079522
"2976",879.604663367868,875.821045761938,370.215026238923,232.233968361471,199.93227142994,175.314582699943,156.905021197189,104.625235393602
"2977",930.917185089247,792.562708932655,316.792138762687,214.349147066723,188.96302003495,162.243371568683,141.073743580793,84.7814266397302
"2978",933.53799521235,809.515896009391,318.73940438321,208.786575401489,183.656342265022,160.483535556824,142.256157619503,91.906366095678
"2979",1088.64347872731,957.742436335735,356.68611950516,212.726648824643,182.78048353403,161.856484056171,146.171384822221,100.105962295522
"2980",916.66421888051,764.47894344632,301.59884071555,191.768361411688,166.654475415073,145.614391464349,129.401071334363,83.902545949386
"2981",1063.64390556925,916.346974091023,355.663920108778,230.388999138801,202.18349479693,176.883221515238,157.037333477931,101.633384851456
"2982",925.370353376067,835.926193597356,331.526942868938,198.527561100763,168.666531196401,147.727026358558,132.35304111081,88.1433012207804
"2983",1088.53802483469,935.174482596507,373.84496080151,236.848093925171,205.336360881811,180.222196893445,161.186665506336,107.176846558079
"2984",1013.24902272231,862.747285135088,358.858600654837,235.911367168449,205.794349476443,178.534842222472,157.428288918722,99.6183361443259
"2985",832.138949323859,766.464760134097,289.853766351074,171.01549876696,145.905433766819,128.466612311744,115.486139406269,77.7139374162293
"2986",930.687238278111,848.701529434193,338.856223627738,218.79523514412,190.504401707245,164.86090199859,145.037561120505,91.4368653821898
"2987",965.363256361468,932.78465054603,357.78122900891,217.11075378387,187.614597753751,166.074868743344,149.776810151828,102.724913633605
"2988",977.281007514124,821.860800325628,333.965913434839,231.136367130204,204.535713783966,175.058579476078,151.823189137581,91.6669877727989
"2989",895.407611832493,770.430983311344,301.834517101616,186.902528129925,160.935632749178,140.476151359533,124.969306754871,81.319638726387
"2990",855.643709131771,865.814659136599,348.89095628582,215.933633497669,185.935474679026,161.802638734244,143.449505637336,92.6753192177619
"2991",913.459615111467,916.401539577095,388.309536258935,241.468662606964,205.641287957248,176.748606053165,155.277229505233,97.2699092877847
"2992",822.611783050244,823.960084211089,354.854056017962,228.728869851374,197.833943662662,171.355829422917,151.25336706132,96.8312315131808
"2993",1033.04957134188,939.935126352677,368.700000018354,237.596532442431,209.175943978797,185.044145742156,166.089467977963,111.544427861943
"2994",1074.90046903384,974.041415819278,388.944230078011,243.328458289305,209.77344895884,182.705573415639,162.267958488046,105.350584460285
"2995",947.57601538073,830.577461896031,321.490115833685,200.131319046509,173.236922272977,151.603520985573,135.001279856894,87.6526814851154
"2996",910.059883459815,875.549558309956,325.657696795636,191.027924805915,163.559235296653,144.663424762223,130.508388701402,88.9616410494621
"2997",960.567533408091,948.281624170824,403.014850371873,249.072644472749,211.867306184385,183.448613203212,162.530876077861,104.783670130608
"2998",875.482417654798,816.192754084922,345.396600364695,223.577274930639,194.51186411672,170.281777385492,151.853732226837,100.572366614343
"2999",932.938589219482,980.751912425186,411.761179279112,249.652705816219,212.34443239537,186.1200218687,166.99970026361,112.612814371138
"3000",874.511205567501,746.098133670829,291.283749365554,179.397078321531,154.290835553944,134.913609039281,120.313642646754,79.2263964303413
"3001",1005.58382393431,820.939891446758,294.715901512212,185.94356799011,163.669174106333,144.49178793062,129.250246963188,85.5348419898815
"3002",855.210757958968,858.394784018906,358.76536130368,212.855181865489,177.90868207516,153.569425901072,136.317074825189,88.8618199896853
"3003",825.878522149119,812.393925844249,333.584474484623,208.782937160457,180.313195532736,158.013435443394,141.188274637842,93.8630012885648
"3004",975.043240113498,879.584247917154,352.902810148996,214.956465382751,183.08645924051,160.286599527388,143.667921792939,96.1456551574552
"3005",1080.15672785458,885.10935947794,334.479625057284,213.612700734443,187.865057549436,166.537296156073,149.888629196719,101.934510387314
"3006",893.293425586784,749.265405051591,270.481561842061,174.519221746828,155.038347447297,137.613919833467,123.615173100461,83.1698510017968
"3007",875.876716855589,850.639528120845,359.814918757734,228.024300636422,196.306634195582,170.503737872143,151.056924339305,97.3124561253332
"3008",954.801777921628,922.808482482178,374.482440663403,227.883514182981,193.588812809955,167.936545474477,149.224438816789,97.6854376300744
"3009",815.551080656469,767.16469871059,323.878997873032,205.537010680447,176.877103962657,153.392501352173,135.717381845719,87.0581249052153
"3010",1103.94875077032,907.620304258536,354.240437401394,231.59160900726,203.987641312716,179.766936802492,160.850712409101,107.122647940481
"3011",1078.65449218096,919.569222283978,358.720927509366,227.216762057674,196.667128436597,170.362430429797,150.268405149705,95.5279069950264
"3012",853.040549803233,808.592283926631,342.395057355877,206.912021752682,174.129683210387,151.557001063289,135.540528922404,90.200618020662
"3013",1084.41770082943,952.198983759037,388.18615102169,260.304736125258,229.336271486231,198.862151299722,174.946536063322,110.198878743219
"3014",949.824898583581,859.611101949865,353.425839597488,229.301680978839,199.240446781366,171.939842743883,150.830422690064,93.6503675134231
"3015",862.858777857917,847.790583220214,370.232310818514,229.062417801847,192.878845617234,164.589279655393,144.080669910918,88.9062607056171
"3016",836.033317126812,739.772016122516,279.631484319743,165.197528128187,140.756836903494,123.781548940751,111.209404025546,74.9116436492007
"3017",970.284163734565,808.004486599927,307.983177798764,188.923131129246,162.76345401438,143.22143278861,128.58356172924,86.4513690350455
"3018",1003.75881792769,795.380431407578,293.154933983926,197.387790264921,176.70426755407,155.822936816721,138.865982806157,90.9043113921708
"3019",944.540334593671,823.723001211568,323.460861747867,208.321205836614,182.396043601416,159.707153478527,141.989485205616,92.5737914089922
"3020",919.337276240452,829.811899297684,325.614593313487,208.515387844513,182.053577253229,158.939237076133,140.998224637105,91.3459674220309
"3021",889.448247199959,780.746844109654,307.183459950789,195.798052160069,170.076939866452,147.480261142804,130.021387735213,82.227978766523
"3022",963.05175508387,827.264134708208,321.355233955389,202.98486256606,176.474096665487,154.360940653768,137.289088638406,89.2692408214608
"3023",892.23917943959,857.624733039183,329.465755535351,194.99227088392,166.687313661581,147.708709573828,133.775636330647,93.2210974284573
"3024",1006.00382456139,981.216883060628,415.149328852558,257.443098874815,219.472426705176,190.597685758625,169.325803229345,110.053541310207
"3025",874.971303765984,693.984265910901,265.96220093883,177.638987857434,156.074357834047,133.367321145567,115.429928052049,68.2970219593627
"3026",984.655784849201,886.215293991062,351.442748090221,224.655364090644,195.895172104025,171.175260109421,152.115597131277,99.2279527567575
"3027",915.302174223485,879.006071753833,353.721459123453,211.483036827368,179.496452582376,157.869868636203,142.279645845266,97.550566324873
"3028",964.719757981759,916.779315054668,353.324330784341,214.173530967095,184.107701065342,161.905200194902,145.328197112624,98.4072659718821
"3029",983.892043225658,895.013965136843,332.282228928678,193.63606525934,164.717040671479,145.955088435802,132.3545760274,92.4439704888787
"3030",929.627502069375,823.245423054803,330.757131137605,207.978783561956,179.535001296527,156.310855708308,138.629767487226,89.3827693765092
"3031",1125.2037795248,965.295247440939,366.393722691956,241.830342938407,214.699094248805,189.371601092515,169.31872840996,113.578048198365
"3032",850.692339942902,776.655265101839,320.869217387782,205.09905434219,177.977071841486,155.809250126294,138.954969462515,91.7662093269557
"3033",935.294875204127,868.712310706841,353.993802213868,214.579025773224,182.415075513418,159.321298824403,142.386730262133,94.2172910460421
"3034",864.618900797885,831.921398008172,349.484222154658,213.632917585059,180.696883534268,155.962405120757,137.971069255725,88.5969882307867
"3035",846.32641792916,760.68113726769,324.936359210093,215.446509125098,187.708940870853,161.860596527281,141.975157053483,88.5072103187303
"3036",900.325534481664,772.390037281478,286.810527741178,180.339488015476,158.287781673022,140.293893851926,126.246516168498,85.9708974739137
"3037",993.446391883518,817.317427751644,308.318267817164,188.356624963433,162.093138639756,142.391667992253,127.583547343618,85.0611833583928
"3038",975.756475414949,888.064395278353,360.189755295556,217.965108466114,185.05642329251,161.470227320914,144.242324419571,95.4476579511905
"3039",850.464735907514,772.546126464445,300.06345201529,184.391317355749,158.021206968955,136.395740215562,120.062169390179,75.6168527256622
"3040",970.176178645308,879.854886675452,368.037797537376,234.176651596503,201.239073817673,173.450123019238,152.645074182423,96.9887384825787
"3041",948.38791636016,894.661403277484,374.368557991864,236.121656968851,203.305414336151,177.183905377503,157.528220403534,102.484071307373
"3042",948.352967783978,855.79598323884,326.421887198744,199.044761492682,171.133305724168,149.585674709551,133.344946360447,87.7755244880197
"3043",1023.5080191407,895.712176029714,372.936859556419,246.773698221919,215.711029890142,186.775927300277,164.443246064419,104.365919892969
"3044",1086.92221131915,924.80452089869,362.667963578771,238.559716727386,210.857802672183,186.236842863538,166.818905279137,111.443312089705
"3045",924.895452464594,858.37192391942,333.068851429805,191.372494855501,160.271831382808,141.023254298859,127.535397245339,88.0218963807363
"3046",986.030433690601,865.459367826547,328.348119091959,201.426648653642,173.399478050999,150.851014114821,133.681182794587,85.868023110945
"3047",1038.42695008122,887.20047422202,358.294516297651,236.262573801884,207.965155106869,182.570199776367,162.64470002245,106.418494941351
"3048",1002.40893576134,955.156793194831,381.713413621764,236.894976782393,205.362142337639,181.798727778392,163.88523984694,111.574171671597
"3049",917.594312341261,796.256233023962,296.817683596685,188.657399179937,166.378183480991,148.113579897035,133.778367885121,92.0998528120313
"3050",844.834290588217,798.411629702876,316.543113613956,194.284342832482,166.654140134605,144.879540668617,128.482749928799,83.1191054623569
"3051",1099.9490523125,961.584370912456,391.35326000233,256.329179247376,224.787364818012,197.317258736731,176.098863928941,116.797217558511
"3052",1171.24158713426,1039.81876691941,400.57031073143,246.583644382851,212.395068532724,185.119496305598,164.422328517109,106.931899573442
"3053",1012.57669490822,883.250198474977,361.147678443235,230.87960810634,199.776819044342,173.639721720126,153.874627474861,99.5827629343287
"3054",1016.81785541217,853.634776383412,315.126209680757,203.036144340316,179.135664906189,157.444140526619,140.28929905853,92.2379680563675
"3055",974.342052301441,910.668681372849,370.88364683354,234.993821072778,202.732640097985,174.925386938015,153.670105985137,95.673072464601
"3056",935.541329959948,855.221560343567,345.884623941247,222.164248266801,193.908510739575,170.104601347447,151.739026317545,100.069317374572
"3057",1212.90564760489,1027.89093702913,426.724514508271,290.649896893829,258.128906452354,227.116129195681,202.617372834426,134.289609779428
"3058",944.29357971844,784.285662735392,291.203559504147,179.368491952481,155.692114912507,137.516076037749,123.594422705129,83.0932615644537
"3059",961.444213980248,832.393069228863,328.513079888688,211.385678793799,183.346538356308,157.542988150865,137.738741328253,85.0322392273703
"3060",912.130899613188,819.225081398522,313.834606335146,189.44089018767,161.93700601019,141.153964814066,125.522015233558,81.3197217389068
"3061",817.785758470483,783.492871306428,304.232891754736,179.095512365804,152.076532759154,133.724836227927,120.247959265182,81.1980508400178
"3062",861.841035097214,791.30066755283,325.639615206932,216.703416122105,190.082288998329,164.389482044709,144.355764256605,90.3196030242958
"3063",987.179214984854,862.926400300677,312.541275431247,179.594769566554,152.304876570043,134.708579412576,121.852934056064,83.7429938537181
"3064",867.035081664659,880.049506599661,365.912666704625,228.770329463964,197.222043240882,172.583223042092,154.022821187841,102.238647832822
"3065",881.129788566516,867.905462341007,381.751428607931,245.466303302354,211.281051237493,182.95570567842,161.720971742058,103.426976881239
"3066",958.553925222772,911.857949296177,380.04259895522,243.276114896956,211.038177165682,184.20869042002,163.708474029583,106.621693392667
"3067",1092.54407850058,923.717562559869,328.683614446546,200.865002009737,175.154990850679,155.166025278826,139.721310571252,95.4099874555259
"3068",837.804142931034,866.226232226855,368.834030846553,217.758217564002,180.952883838125,155.853571030175,138.271795470691,89.5693180054261
"3069",1069.09427520971,911.730765920232,363.889116511021,239.214419433163,209.613477895668,182.000178178775,160.601949687141,102.694864213554
"3070",1073.96293021949,949.830574824661,378.34082821477,237.424694563103,204.772178678302,178.048135857196,157.813651845927,102.09845663321
"3071",966.074664443238,963.97893765636,404.143933529088,247.867987660023,211.284004125143,184.650935815625,165.168687036897,110.337971108942
"3072",917.700325008407,804.513946721673,315.879996846327,201.565645083338,174.894982681826,151.042927689572,132.635601584551,82.90782700308
"3073",969.227439395164,955.154355542721,380.492681188517,231.120382858139,198.033943534936,173.75988104949,155.693804033275,104.412283963167
"3074",873.691054891614,784.861455149384,300.444251216276,181.538356480124,156.266922113677,138.575233613067,125.384618451698,86.8028685753938
"3075",1073.64023184706,953.055980811591,360.50281644311,226.031468749177,196.579305054291,171.451190591301,152.001933410039,98.2013877446625
"3076",887.938236733575,907.584926477899,378.122410344852,221.635522334466,185.094773907851,161.794831605372,145.595500521815,98.8722546231015
"3077",952.678202670216,828.521243612881,326.963878409538,216.841981220322,190.303900694674,163.57619621751,142.508150158355,86.1700529996924
"3078",912.564661666784,786.394993124787,305.101631318206,192.860267522892,167.679355985653,146.624712945344,130.415669398979,85.207858413615
"3079",1103.76966518097,966.400688810636,364.271552182981,226.781233001526,197.963838889858,175.359870288681,157.83784144357,106.913987176913
"3080",940.839850783665,798.182812405648,314.857484663854,200.692367219259,174.693914206824,152.648824163217,135.5922515051,87.7860245976137
"3081",1078.81684448186,949.235543078165,363.122607288287,226.11022622126,195.934858007012,171.485771361388,152.74304466769,99.9276723675955
"3082",930.140869828132,842.663680867953,334.325996897039,200.385834378902,170.326352333948,149.184994894062,133.643677841983,88.9679795789996
"3083",1111.87060601313,952.58910476662,388.665612128103,259.833971929388,229.52528082399,201.453312168585,179.340880540914,117.448958652329
"3084",1018.81776391975,870.326085511848,362.335050620161,238.693728073994,208.388993903417,180.781322658219,159.370626269441,100.766514904065
"3085",821.97743796116,744.253293690077,284.044652736237,173.124524807847,149.446623874214,131.587671946651,117.983245707715,78.736378020553
"3086",927.862344748915,857.510202493109,334.777439558497,202.812914105663,172.57221333749,149.420274841753,132.29788438156,85.1630006507101
"3087",944.018843976419,891.176805592469,344.703885723662,215.55452844145,188.149343817694,166.518480488622,149.830116872302,102.021768206284
"3088",979.479068207607,833.950227809767,330.445733456487,219.766767889806,192.655245970786,165.369581485599,144.100920611351,88.2511368891463
"3089",854.556805220509,705.922505015347,280.004826554606,178.099693820993,154.521648534478,134.825882758592,119.71366048872,77.4072490839088
"3090",850.885182316397,874.58923064316,345.866929016007,198.416881516377,165.565272951187,143.88369444289,128.444043571736,84.9173198975249
"3091",889.823765773834,883.791721765997,370.623564210711,223.640881027582,188.064852915291,161.620952102717,142.469530044814,90.2234787185444
"3092",837.660885047035,855.861481888597,364.83374429601,228.507675115404,195.667514669815,169.501992025679,150.005557334578,96.8439293733434
"3093",1045.51892759895,978.814559009534,374.814234483841,225.118716364059,193.636521657647,171.373485360596,154.649871146248,105.655447076634
"3094",1087.93856809489,976.867745328683,401.307769378493,267.544215283316,235.324507433643,204.507099315463,180.421385811164,114.852294906674
"3095",980.646031308617,887.796441213202,340.598672230028,206.225741199617,176.934852972615,154.887569100902,138.22470852666,90.3464439671573
"3096",917.940329714759,884.789022976105,330.392468278538,196.870415218359,169.609545409731,150.036958025007,135.179114877426,91.7581145368039
"3097",996.620279016038,1012.15538206235,429.11419185182,261.154536757785,220.868014454827,191.187104725937,169.576469111042,109.727365562461
"3098",904.875810785465,870.710465242771,362.949248181089,226.531132902687,194.765410301914,170.578918438877,152.589899890008,102.031416351422
"3099",924.377413606,968.231203961652,405.305431422231,243.312471253197,206.034374107459,180.530624678207,162.130483003996,109.654163770963
"3100",905.781659489277,789.084700639581,308.00438211464,189.490764000679,163.015428775308,142.539052231958,127.086457129846,83.628475971482
"3101",1004.06527084493,816.168431857325,294.540187557772,187.962472851196,165.952946146426,146.464545278484,130.900528173707,86.3693225150696
"3102",854.460859304912,855.343100639997,358.029406818181,213.980306440204,179.454171814707,154.946842288284,137.442033427346,89.3822969944744
"3103",824.466149947422,807.135061402221,332.983528389765,211.176774709037,183.223294823382,160.548390438917,143.285435568907,94.9098290768025
"3104",972.129216311187,868.985209994594,350.730594046627,218.852171868159,188.324681049578,165.038659295755,147.648360001985,98.1615742085812
"3105",1076.72225297849,874.043385064524,333.76201265473,218.360931762823,193.402419948238,171.358696941214,153.927099722035,104.036213545833
"3106",894.620734522647,753.700627966169,270.749430332556,172.701548560278,152.954901141815,135.808457337188,122.101087709132,82.384957542207
"3107",873.745421143907,842.734673725215,359.26932648036,232.216571671381,201.31927281433,174.851144891425,154.632078901069,99.0352889983915
"3108",946.364356285354,889.818211490316,370.699214080472,243.549339839374,212.678908788087,184.323415240384,162.4998219136,103.846127124661
"3109",811.776736977821,754.431417857976,323.538582243478,212.460953836622,184.912830977304,160.282369367169,141.361526367141,89.7470073650093
"3110",1109.90337992895,925.823212600349,356.619293803423,224.855813030485,195.691311601695,172.507485093517,154.832207166208,104.109039243789
"3111",1070.05973133483,892.134635947319,358.279074270845,241.145947253173,212.501588524532,183.694315730371,161.034338725361,100.384516959332
"3112",848.164883425585,789.86486602204,339.479844059275,215.512707418513,185.191684952116,161.436141720365,143.751925375429,94.3013461175025
"3113",1088.76541196014,966.096193706592,388.066930182607,252.99083990921,221.192710717843,192.077522537348,169.479812180578,107.688113361553
"3114",947.896962465458,853.130896588774,353.199278682374,232.588209084091,203.020558998004,175.135860199994,153.41507461304,94.8107417857954
"3115",861.495188375644,842.44611650494,369.436427435699,231.635272318502,196.13547502012,167.403748229929,146.339068837642,89.8907463564147
"3116",836.214984930709,740.399662447835,279.725001790082,164.957853153277,140.456810008126,123.516548917081,110.988206293113,74.7995341598429
"3117",963.911979973016,786.866869340281,305.180999038622,197.186784082712,173.00210473463,152.234999283468,136.0831097484,90.2233825787643
"3118",1016.95988306854,835.523563417378,296.064132373158,182.331111404093,159.387816899622,140.898547598905,126.444091218625,84.7028969315391
"3119",949.858010781668,841.219954998728,324.755215874593,200.590551902316,173.309372637961,151.854333706378,135.496048978748,89.3961520853195
"3120",915.073748875588,814.897121190287,325.278808023413,216.118328953198,190.710185374369,166.305503041878,147.032186228993,94.2289832181398
