"","id","start","end","PPTESTCD","PPORRES","exclude"
"4208",301,0,8,"adj.r.squared",0.99991089450604,NA
"4209",301,0,8,"lambda.z.time.first",1.9,NA
"4210",301,0,8,"lambda.z.n.points",62,NA
"4211",301,0,8,"clast.pred",288.059462400219,NA
"4212",301,0,8,"half.life",5.02978980173593,NA
"4213",301,0,8,"span.ratio",1.21277433858065,NA
"4214",301,0,8,"aucinf.obs",6443.68055566731,NA
"4215",302,0,8,"auclast",4402.7710971751,NA
"4216",302,0,8,"cmax",1389.43726195459,NA
"4217",302,0,8,"tmax",0.2,NA
"4218",302,0,8,"tlast",8,NA
"4219",302,0,8,"clast.obs",289.630060108774,NA
"4220",302,0,8,"lambda.z",0.134584653574896,NA
"4221",302,0,8,"r.squared",0.999914396760978,NA
"4222",302,0,8,"adj.r.squared",0.999912894949767,NA
"4223",302,0,8,"lambda.z.time.first",2.2,NA
"4224",302,0,8,"lambda.z.n.points",59,NA
"4225",302,0,8,"clast.pred",290.091440099587,NA
"4226",302,0,8,"half.life",5.15026908453728,NA
"4227",302,0,8,"span.ratio",1.12615475129512,NA
"4228",302,0,8,"aucinf.obs",6554.79996833905,NA
"4229",303,0,8,"auclast",5461.50522224085,NA
"4230",303,0,8,"cmax",1897.09676439609,NA
"4231",303,0,8,"tmax",0.2,NA
"4232",303,0,8,"tlast",8,NA
"4233",303,0,8,"clast.obs",428.809240783835,NA
"4234",303,0,8,"lambda.z",0.0842543007103515,NA
"4235",303,0,8,"r.squared",0.99990293006867,NA
"4236",303,0,8,"adj.r.squared",0.999900075070689,NA
"4237",303,0,8,"lambda.z.time.first",4.5,NA
"4238",303,0,8,"lambda.z.n.points",36,NA
"4239",303,0,8,"clast.pred",428.316387379628,NA
"4240",303,0,8,"half.life",8.22684628221934,NA
"4241",303,0,8,"span.ratio",0.425436416329371,NA
"4242",303,0,8,"aucinf.obs",10550.969346547,NA
"4243",304,0,8,"auclast",5916.19363899451,NA
"4244",304,0,8,"cmax",1781.18416433316,NA
"4245",304,0,8,"tmax",0.2,NA
"4246",304,0,8,"tlast",8,NA
"4247",304,0,8,"clast.obs",490.790168424984,NA
"4248",304,0,8,"lambda.z",0.0610197425257156,NA
"4249",304,0,8,"r.squared",0.99990888946071,NA
"4250",304,0,8,"adj.r.squared",0.999904333933746,NA
"4251",304,0,8,"lambda.z.time.first",5.9,NA
"4252",304,0,8,"lambda.z.n.points",22,NA
"4253",304,0,8,"clast.pred",490.50200437327,NA
"4254",304,0,8,"half.life",11.359392089664,NA
"4255",304,0,8,"span.ratio",0.18486904787016,NA
"4256",304,0,8,"aucinf.obs",13959.3309599714,NA
"4257",305,0,8,"auclast",5501.58594386688,NA
"4258",305,0,8,"cmax",1680.42137889755,NA
"4259",305,0,8,"tmax",0.2,NA
"4260",305,0,8,"tlast",8,NA
"4261",305,0,8,"clast.obs",427.821194993751,NA
"4262",305,0,8,"lambda.z",0.0656180520771496,NA
"4263",305,0,8,"r.squared",0.999920618800543,NA
"4264",305,0,8,"adj.r.squared",0.999916440842676,NA
"4265",305,0,8,"lambda.z.time.first",6,NA
"4266",305,0,8,"lambda.z.n.points",21,NA
"4267",305,0,8,"clast.pred",427.584932552971,NA
"4268",305,0,8,"half.life",10.5633611272853,NA
"4269",305,0,8,"span.ratio",0.189333676648995,NA
"4270",305,0,8,"aucinf.obs",12021.4563370134,NA
"4271",306,0,8,"auclast",5545.49825817774,NA
"4272",306,0,8,"cmax",2031.24517057441,NA
"4273",306,0,8,"tmax",0.2,NA
"4274",306,0,8,"tlast",8,NA
"4275",306,0,8,"clast.obs",404.679698711792,NA
"4276",306,0,8,"lambda.z",0.0742363482421867,NA
"4277",306,0,8,"r.squared",0.99992335176617,NA
"4278",306,0,8,"adj.r.squared",0.999915686942787,NA
"4279",306,0,8,"lambda.z.time.first",6.9,NA
"4280",306,0,8,"lambda.z.n.points",12,NA
"4281",306,0,8,"clast.pred",404.531203317262,NA
"4282",306,0,8,"half.life",9.33703228907004,NA
"4283",306,0,8,"span.ratio",0.11781045260898,NA
"4284",306,0,8,"aucinf.obs",10996.7321657452,NA
"4285",307,0,8,"auclast",3806.74822670875,NA
"4286",307,0,8,"cmax",1179.75370212299,NA
"4287",307,0,8,"tmax",0.2,NA
"4288",307,0,8,"tlast",8,NA
"4289",307,0,8,"clast.obs",218.685982993835,NA
"4290",307,0,8,"lambda.z",0.163752033601267,NA
"4291",307,0,8,"r.squared",0.99991593491308,NA
"4292",307,0,8,"adj.r.squared",0.99991448551503,NA
"4293",307,0,8,"lambda.z.time.first",2.1,NA
"4294",307,0,8,"lambda.z.n.points",60,NA
"4295",307,0,8,"clast.pred",219.710600468296,NA
"4296",307,0,8,"half.life",4.23290731306426,NA
"4297",307,0,8,"span.ratio",1.39384105619098,NA
"4298",307,0,8,"aucinf.obs",5142.21856063042,NA
"4299",308,0,8,"auclast",5718.74693480772,NA
"4300",308,0,8,"cmax",1753.92338391639,NA
"4301",308,0,8,"tmax",0.2,NA
"4302",308,0,8,"tlast",8,NA
"4303",308,0,8,"clast.obs",464.306923583453,NA
"4304",308,0,8,"lambda.z",0.0624616208834106,NA
"4305",308,0,8,"r.squared",0.999905602560809,NA
"4306",308,0,8,"adj.r.squared",0.999901107444657,NA
"4307",308,0,8,"lambda.z.time.first",5.8,NA
"4308",308,0,8,"lambda.z.n.points",23,NA
"4309",308,0,8,"clast.pred",464.016732550691,NA
"4310",308,0,8,"half.life",11.097169281818,NA
"4311",308,0,8,"span.ratio",0.198248755527643,NA
"4312",308,0,8,"aucinf.obs",13152.2223556604,NA
"4313",309,0,8,"auclast",4135.48360394731,NA
"4314",309,0,8,"cmax",1482.60302391723,NA
"4315",309,0,8,"tmax",0.2,NA
"4316",309,0,8,"tlast",8,NA
"4317",309,0,8,"clast.obs",264.079237179493,NA
"4318",309,0,8,"lambda.z",0.127024245141962,NA
"4319",309,0,8,"r.squared",0.999921665167559,NA
"4320",309,0,8,"adj.r.squared",0.999919706796748,NA
"4321",309,0,8,"lambda.z.time.first",3.9,NA
"4322",309,0,8,"lambda.z.n.points",42,NA
"4323",309,0,8,"clast.pred",263.812653550493,NA
"4324",309,0,8,"half.life",5.45681007421287,NA
"4325",309,0,8,"span.ratio",0.751354719009789,NA
"4326",309,0,8,"aucinf.obs",6214.45078760865,NA
"4327",310,0,8,"auclast",4287.62188910179,NA
"4328",310,0,8,"cmax",1412.85275142347,NA
"4329",310,0,8,"tmax",0.2,NA
"4330",310,0,8,"tlast",8,NA
"4331",310,0,8,"clast.obs",283.146482259598,NA
"4332",310,0,8,"lambda.z",0.1144783626216,NA
"4333",310,0,8,"r.squared",0.999909549395668,NA
"4334",310,0,8,"adj.r.squared",0.999907036878881,NA
"4335",310,0,8,"lambda.z.time.first",4.3,NA
"4336",310,0,8,"lambda.z.n.points",38,NA
"4337",310,0,8,"clast.pred",282.838928172942,NA
"4338",310,0,8,"half.life",6.05483136451813,NA
"4339",310,0,8,"span.ratio",0.611082254360103,NA
"4340",310,0,8,"aucinf.obs",6760.98432874043,NA
"4341",311,0,8,"auclast",3707.53773831124,NA
"4342",311,0,8,"cmax",1179.86135620735,NA
"4343",311,0,8,"tmax",0.2,NA
"4344",311,0,8,"tlast",8,NA
"4345",311,0,8,"clast.obs",203.293575186483,NA
"4346",311,0,8,"lambda.z",0.177761345321858,NA
"4347",311,0,8,"r.squared",0.999902336061853,NA
"4348",311,0,8,"adj.r.squared",0.999899284063785,NA
"4349",311,0,8,"lambda.z.time.first",4.7,NA
"4350",311,0,8,"lambda.z.n.points",34,NA
"4351",311,0,8,"clast.pred",204.034039513383,NA
"4352",311,0,8,"half.life",3.89931331417931,NA
"4353",311,0,8,"span.ratio",0.846302857480063,NA
"4354",311,0,8,"aucinf.obs",4851.16980758027,NA
"4355",312,0,8,"auclast",4281.35823581477,NA
"4356",312,0,8,"cmax",1363.12973420534,NA
"4357",312,0,8,"tmax",0.2,NA
"4358",312,0,8,"tlast",8,NA
"4359",312,0,8,"clast.obs",261.396143606498,NA
"4360",312,0,8,"lambda.z",0.156594759614578,NA
"4361",312,0,8,"r.squared",0.99990283808968,NA
"4362",312,0,8,"adj.r.squared",0.999900062035099,NA
"4363",312,0,8,"lambda.z.time.first",4.4,NA
"4364",312,0,8,"lambda.z.n.points",37,NA
"4365",312,0,8,"clast.pred",262.310101793508,NA
"4366",312,0,8,"half.life",4.42637532868895,NA
"4367",312,0,8,"span.ratio",0.813306539250545,NA
"4368",312,0,8,"aucinf.obs",5950.61041417542,NA
"4369",313,0,8,"auclast",4718.72911474936,NA
"4370",313,0,8,"cmax",1396.65118199045,NA
"4371",313,0,8,"tmax",0.2,NA
"4372",313,0,8,"tlast",8,NA
"4373",313,0,8,"clast.obs",317.772809437611,NA
"4374",313,0,8,"lambda.z",0.136042651516316,NA
"4375",313,0,8,"r.squared",0.999904908886453,NA
"4376",313,0,8,"adj.r.squared",0.999902470652772,NA
"4377",313,0,8,"lambda.z.time.first",4,NA
"4378",313,0,8,"lambda.z.n.points",41,NA
"4379",313,0,8,"clast.pred",318.846445536905,NA
"4380",313,0,8,"half.life",5.09507255874687,NA
"4381",313,0,8,"span.ratio",0.785072234767898,NA
"4382",313,0,8,"aucinf.obs",7054.56134012685,NA
"4383",314,0,8,"auclast",4239.99152406404,NA
"4384",314,0,8,"cmax",1385.6271623246,NA
"4385",314,0,8,"tmax",0.2,NA
"4386",314,0,8,"tlast",8,NA
"4387",314,0,8,"clast.obs",269.372278286264,NA
"4388",314,0,8,"lambda.z",0.135460319249918,NA
"4389",314,0,8,"r.squared",0.999911356127459,NA
"4390",314,0,8,"adj.r.squared",0.999909429086751,NA
"4391",314,0,8,"lambda.z.time.first",3.3,NA
"4392",314,0,8,"lambda.z.n.points",48,NA
"4393",314,0,8,"clast.pred",269.199450238016,NA
"4394",314,0,8,"half.life",5.11697583763345,NA
"4395",314,0,8,"span.ratio",0.918511274849737,NA
"4396",314,0,8,"aucinf.obs",6228.56116407267,NA
"4397",315,0,8,"auclast",4290.27535144008,NA
"4398",315,0,8,"cmax",1685.79190368481,NA
"4399",315,0,8,"tmax",0.2,NA
"4400",315,0,8,"tlast",8,NA
"4401",315,0,8,"clast.obs",266.563700427292,NA
"4402",315,0,8,"lambda.z",0.110634476450456,NA
"4403",315,0,8,"r.squared",0.999918365491741,NA
"4404",315,0,8,"adj.r.squared",0.999913830241282,NA
"4405",315,0,8,"lambda.z.time.first",6.1,NA
"4406",315,0,8,"lambda.z.n.points",20,NA
"4407",315,0,8,"clast.pred",266.310444030426,NA
"4408",315,0,8,"half.life",6.26520053059903,NA
"4409",315,0,8,"span.ratio",0.303262440000198,NA
"4410",315,0,8,"aucinf.obs",6699.68432574532,NA
"4411",316,0,8,"auclast",4979.41093325366,NA
"4412",316,0,8,"cmax",1375.92862904805,NA
"4413",316,0,8,"tmax",0.2,NA
"4414",316,0,8,"tlast",8,NA
"4415",316,0,8,"clast.obs",372.935144908399,NA
"4416",316,0,8,"lambda.z",0.109648901838029,NA
"4417",316,0,8,"r.squared",0.999923594920002,NA
"4418",316,0,8,"adj.r.squared",0.999922277591036,NA
"4419",316,0,8,"lambda.z.time.first",2.1,NA
"4420",316,0,8,"lambda.z.n.points",60,NA
"4421",316,0,8,"clast.pred",373.493952463363,NA
"4422",316,0,8,"half.life",6.3215150260588,NA
"4423",316,0,8,"span.ratio",0.933320568831805,NA
"4424",316,0,8,"aucinf.obs",8380.58630899332,NA
"4425",317,0,8,"auclast",3709.96288296917,NA
"4426",317,0,8,"cmax",1259.18159067597,NA
"4427",317,0,8,"tmax",0.2,NA
"4428",317,0,8,"tlast",8,NA
"4429",317,0,8,"clast.obs",211.05702981148,NA
"4430",317,0,8,"lambda.z",0.159624130139276,NA
"4431",317,0,8,"r.squared",0.999914843207886,NA
"4432",317,0,8,"adj.r.squared",0.999913205577268,NA
"4433",317,0,8,"lambda.z.time.first",2.7,NA
"4434",317,0,8,"lambda.z.n.points",54,NA
"4435",317,0,8,"clast.pred",211.329224664446,NA
"4436",317,0,8,"half.life",4.34237091820115,NA
"4437",317,0,8,"span.ratio",1.22053138707818,NA
"4438",317,0,8,"aucinf.obs",5032.17544335919,NA
"4439",318,0,8,"auclast",4392.41323381964,NA
"4440",318,0,8,"cmax",1673.85297665174,NA
"4441",318,0,8,"tmax",0.2,NA
"4442",318,0,8,"tlast",8,NA
"4443",318,0,8,"clast.obs",275.974304039796,NA
"4444",318,0,8,"lambda.z",0.0961523654381409,NA
"4445",318,0,8,"r.squared",0.999916954997773,NA
"4446",318,0,8,"adj.r.squared",0.999912802747662,NA
"4447",318,0,8,"lambda.z.time.first",5.9,NA
"4448",318,0,8,"lambda.z.n.points",22,NA
"4449",318,0,8,"clast.pred",275.738956882108,NA
"4450",318,0,8,"half.life",7.20884168997254,NA
"4451",318,0,8,"span.ratio",0.291308935653433,NA
"4452",318,0,8,"aucinf.obs",7262.59019496099,NA
"4453",319,0,8,"auclast",5857.21546926571,NA
"4454",319,0,8,"cmax",1717.91427409428,NA
"4455",319,0,8,"tmax",0.2,NA
"4456",319,0,8,"tlast",8,NA
"4457",319,0,8,"clast.obs",494.32641513554,NA
"4458",319,0,8,"lambda.z",0.0793159235733666,NA
"4459",319,0,8,"r.squared",0.999911536773146,NA
"4460",319,0,8,"adj.r.squared",0.999909767508609,NA
"4461",319,0,8,"lambda.z.time.first",2.9,NA
"4462",319,0,8,"lambda.z.n.points",52,NA
"4463",319,0,8,"clast.pred",494.037155935892,NA
"4464",319,0,8,"half.life",8.73906712967655,NA
"4465",319,0,8,"span.ratio",0.583586316974403,NA
"4466",319,0,8,"aucinf.obs",12089.5884010175,NA
"4467",320,0,8,"auclast",4564.4072367143,NA
"4468",320,0,8,"cmax",1537.24482790702,NA
"4469",320,0,8,"tmax",0.2,NA
"4470",320,0,8,"tlast",8,NA
"4471",320,0,8,"clast.obs",296.298417044273,NA
"4472",320,0,8,"lambda.z",0.140676017456356,NA
"4473",320,0,8,"r.squared",0.999904540505443,NA
"4474",320,0,8,"adj.r.squared",0.999902092826095,NA
"4475",320,0,8,"lambda.z.time.first",4,NA
"4476",320,0,8,"lambda.z.n.points",41,NA
"4477",320,0,8,"clast.pred",297.329014217926,NA
"4478",320,0,8,"half.life",4.92725905305778,NA
"4479",320,0,8,"span.ratio",0.811810371025177,NA
"4480",320,0,8,"aucinf.obs",6670.65407538528,NA
"4481",321,0,8,"auclast",4638.49980574958,NA
"4482",321,0,8,"cmax",1609.59424641198,NA
"4483",321,0,8,"tmax",0.2,NA
"4484",321,0,8,"tlast",8,NA
"4485",321,0,8,"clast.obs",319.12429851704,NA
"4486",321,0,8,"lambda.z",0.0969153966571317,NA
"4487",321,0,8,"r.squared",0.999917038164554,NA
"4488",321,0,8,"adj.r.squared",0.999913719691136,NA
"4489",321,0,8,"lambda.z.time.first",5.4,NA
"4490",321,0,8,"lambda.z.n.points",27,NA
"4491",321,0,8,"clast.pred",318.808314090435,NA
"4492",321,0,8,"half.life",7.15208526682472,NA
"4493",321,0,8,"span.ratio",0.36353034157188,NA
"4494",321,0,8,"aucinf.obs",7931.31301731845,NA
"4495",322,0,8,"auclast",5055.05866970866,NA
"4496",322,0,8,"cmax",1668.20686739527,NA
"4497",322,0,8,"tmax",0.2,NA
"4498",322,0,8,"tlast",8,NA
"4499",322,0,8,"clast.obs",368.758234894227,NA
"4500",322,0,8,"lambda.z",0.0758424492216583,NA
"4501",322,0,8,"r.squared",0.999912442038774,NA
"4502",322,0,8,"adj.r.squared",0.999908635170894,NA
"4503",322,0,8,"lambda.z.time.first",5.6,NA
"4504",322,0,8,"lambda.z.n.points",25,NA
"4505",322,0,8,"clast.pred",368.484827597308,NA
"4506",322,0,8,"half.life",9.13930374972652,NA
"4507",322,0,8,"span.ratio",0.262602060914303,NA
"4508",322,0,8,"aucinf.obs",9917.22014627817,NA
"4509",323,0,8,"auclast",4858.10249206672,NA
"4510",323,0,8,"cmax",1898.79311494208,NA
"4511",323,0,8,"tmax",0.2,NA
"4512",323,0,8,"tlast",8,NA
"4513",323,0,8,"clast.obs",330.938862494599,NA
"4514",323,0,8,"lambda.z",0.0955151395371346,NA
"4515",323,0,8,"r.squared",0.999912899584374,NA
"4516",323,0,8,"adj.r.squared",0.999907776030513,NA
"4517",323,0,8,"lambda.z.time.first",6.2,NA
"4518",323,0,8,"lambda.z.n.points",19,NA
"4519",323,0,8,"clast.pred",330.66764376589,NA
"4520",323,0,8,"half.life",7.25693522428936,NA
"4521",323,0,8,"span.ratio",0.248038592652075,NA
"4522",323,0,8,"aucinf.obs",8322.88162654033,NA
"4523",324,0,8,"auclast",5297.82831643531,NA
"4524",324,0,8,"cmax",1874.84288700287,NA
"4525",324,0,8,"tmax",0.2,NA
"4526",324,0,8,"tlast",8,NA
"4527",324,0,8,"clast.obs",384.481540021658,NA
"4528",324,0,8,"lambda.z",0.0771250025190703,NA
"4529",324,0,8,"r.squared",0.999908903434848,NA
"4530",324,0,8,"adj.r.squared",0.999902830330504,NA
"4531",324,0,8,"lambda.z.time.first",6.4,NA
"4532",324,0,8,"lambda.z.n.points",17,NA
"4533",324,0,8,"clast.pred",384.252105978893,NA
"4534",324,0,8,"half.life",8.9873213344603,NA
"4535",324,0,8,"span.ratio",0.178028573860498,NA
"4536",324,0,8,"aucinf.obs",10283.0020923012,NA
"4537",325,0,8,"auclast",5101.16016572829,NA
"4538",325,0,8,"cmax",1718.48406169693,NA
"4539",325,0,8,"tmax",0.2,NA
"4540",325,0,8,"tlast",8,NA
"4541",325,0,8,"clast.obs",370.186631649379,NA
"4542",325,0,8,"lambda.z",0.086578457586311,NA
"4543",325,0,8,"r.squared",0.999905305462523,NA
"4544",325,0,8,"adj.r.squared",0.999900796198834,NA
"4545",325,0,8,"lambda.z.time.first",5.8,NA
"4546",325,0,8,"lambda.z.n.points",23,NA
"4547",325,0,8,"clast.pred",369.857688589081,NA
"4548",325,0,8,"half.life",8.00600056739218,NA
"4549",325,0,8,"span.ratio",0.27479388509669,NA
"4550",325,0,8,"aucinf.obs",9376.89620873109,NA
"4551",326,0,8,"auclast",4167.55326784228,NA
"4552",326,0,8,"cmax",1407.12934019993,NA
"4553",326,0,8,"tmax",0.2,NA
"4554",326,0,8,"tlast",8,NA
"4555",326,0,8,"clast.obs",267.516633836169,NA
"4556",326,0,8,"lambda.z",0.133950182660094,NA
"4557",326,0,8,"r.squared",0.999907585838461,NA
"4558",326,0,8,"adj.r.squared",0.99990573755523,NA
"4559",326,0,8,"lambda.z.time.first",2.9,NA
"4560",326,0,8,"lambda.z.n.points",52,NA
"4561",326,0,8,"clast.pred",267.509651231305,NA
"4562",326,0,8,"half.life",5.17466394442211,NA
"4563",326,0,8,"span.ratio",0.985571247674433,NA
"4564",326,0,8,"aucinf.obs",6164.68853502594,NA
"4565",327,0,8,"auclast",5292.5011717712,NA
"4566",327,0,8,"cmax",1876.38733775688,NA
"4567",327,0,8,"tmax",0.2,NA
"4568",327,0,8,"tlast",8,NA
"4569",327,0,8,"clast.obs",373.805517402562,NA
"4570",327,0,8,"lambda.z",0.0737269826915328,NA
"4571",327,0,8,"r.squared",0.999910199624343,NA
"4572",327,0,8,"adj.r.squared",0.999903291903139,NA
"4573",327,0,8,"lambda.z.time.first",6.6,NA
"4574",327,0,8,"lambda.z.n.points",15,NA
"4575",327,0,8,"clast.pred",373.620262746982,NA
"4576",327,0,8,"half.life",9.40154005026914,NA
"4577",327,0,8,"span.ratio",0.148911773232293,NA
"4578",327,0,8,"aucinf.obs",10362.6329438326,NA
"4579",328,0,8,"auclast",5165.34917697726,NA
"4580",328,0,8,"cmax",2106.72109083311,NA
"4581",328,0,8,"tmax",0.2,NA
"4582",328,0,8,"tlast",8,NA
"4583",328,0,8,"clast.obs",288.04686709796,NA
"4584",328,0,8,"lambda.z",0.074214273325493,NA
"4585",328,0,8,"r.squared",0.999914886177501,NA
"4586",328,0,8,"adj.r.squared",0.999897863413001,NA
"4587",328,0,8,"lambda.z.time.first",7.4,NA
"4588",328,0,8,"lambda.z.n.points",7,NA
"4589",328,0,8,"clast.pred",287.991561968413,NA
"4590",328,0,8,"half.life",9.33980957436452,NA
"4591",328,0,8,"span.ratio",0.0642411384539201,NA
"4592",328,0,8,"aucinf.obs",9046.63581081154,NA
"4593",329,0,8,"auclast",4615.4512243765,NA
"4594",329,0,8,"cmax",1682.31384941952,NA
"4595",329,0,8,"tmax",0.2,NA
"4596",329,0,8,"tlast",8,NA
"4597",329,0,8,"clast.obs",308.313138061727,NA
"4598",329,0,8,"lambda.z",0.0947962020577005,NA
"4599",329,0,8,"r.squared",0.999921562865393,NA
"4600",329,0,8,"adj.r.squared",0.999917641008663,NA
"4601",329,0,8,"lambda.z.time.first",5.9,NA
"4602",329,0,8,"lambda.z.n.points",22,NA
"4603",329,0,8,"clast.pred",308.056167750163,NA
"4604",329,0,8,"half.life",7.3119720570455,NA
"4605",329,0,8,"span.ratio",0.287200222267881,NA
"4606",329,0,8,"aucinf.obs",7867.82981517767,NA
"4607",330,0,8,"auclast",5712.48034930213,NA
"4608",330,0,8,"cmax",2308.32955449129,NA
"4609",330,0,8,"tmax",0.2,NA
"4610",330,0,8,"tlast",8,NA
"4611",330,0,8,"clast.obs",346.307031622389,NA
"4612",330,0,8,"lambda.z",0.0634302800864282,NA
"4613",330,0,8,"r.squared",0.999922841469064,NA
"4614",330,0,8,"adj.r.squared",0.99990355183633,NA
"4615",330,0,8,"lambda.z.time.first",7.5,NA
"4616",330,0,8,"lambda.z.n.points",6,NA
"4617",330,0,8,"clast.pred",346.263897748419,NA
"4618",330,0,8,"half.life",10.9277017162069,NA
"4619",330,0,8,"span.ratio",0.045755275261444,NA
"4620",330,0,8,"aucinf.obs",11172.1288192525,NA
"4621",331,0,8,"auclast",4319.94930794585,NA
"4622",331,0,8,"cmax",1507.96246364709,NA
"4623",331,0,8,"tmax",0.2,NA
"4624",331,0,8,"tlast",8,NA
"4625",331,0,8,"clast.obs",275.150870652688,NA
"4626",331,0,8,"lambda.z",0.113838011227368,NA
"4627",331,0,8,"r.squared",0.999918294832644,NA
"4628",331,0,8,"adj.r.squared",0.999915152326207,NA
"4629",331,0,8,"lambda.z.time.first",5.3,NA
"4630",331,0,8,"lambda.z.n.points",28,NA
"4631",331,0,8,"clast.pred",274.827846886645,NA
"4632",331,0,8,"half.life",6.0888904601076,NA
"4633",331,0,8,"span.ratio",0.443430542508443,NA
"4634",331,0,8,"aucinf.obs",6736.9879375397,NA
"4635",332,0,8,"auclast",3805.27656698581,NA
"4636",332,0,8,"cmax",1240.26735259995,NA
"4637",332,0,8,"tmax",0.2,NA
"4638",332,0,8,"tlast",8,NA
"4639",332,0,8,"clast.obs",219.863717411885,NA
"4640",332,0,8,"lambda.z",0.161350336040695,NA
"4641",332,0,8,"r.squared",0.999901907343191,NA
"4642",332,0,8,"adj.r.squared",0.999900216090487,NA
"4643",332,0,8,"lambda.z.time.first",2.1,NA
"4644",332,0,8,"lambda.z.n.points",60,NA
"4645",332,0,8,"clast.pred",220.551289597168,NA
"4646",332,0,8,"half.life",4.29591408092961,NA
"4647",332,0,8,"span.ratio",1.3733980449449,NA
"4648",332,0,8,"aucinf.obs",5167.92459615652,NA
"4649",333,0,8,"auclast",5132.56781878457,NA
"4650",333,0,8,"cmax",1465.34656666573,NA
"4651",333,0,8,"tmax",0.2,NA
"4652",333,0,8,"tlast",8,NA
"4653",333,0,8,"clast.obs",390.468311885789,NA
"4654",333,0,8,"lambda.z",0.104730277906949,NA
"4655",333,0,8,"r.squared",0.99990322589618,NA
"4656",333,0,8,"adj.r.squared",0.999901497787183,NA
"4657",333,0,8,"lambda.z.time.first",2.3,NA
"4658",333,0,8,"lambda.z.n.points",58,NA
"4659",333,0,8,"clast.pred",390.631122475267,NA
"4660",333,0,8,"half.life",6.61840295292441,NA
"4661",333,0,8,"span.ratio",0.861234959633486,NA
"4662",333,0,8,"aucinf.obs",8860.8908948745,NA
"4663",334,0,8,"auclast",4387.0566542027,NA
"4664",334,0,8,"cmax",1715.14781346815,NA
"4665",334,0,8,"tmax",0.2,NA
"4666",334,0,8,"tlast",8,NA
"4667",334,0,8,"clast.obs",284.464052240598,NA
"4668",334,0,8,"lambda.z",0.113887675321664,NA
"4669",334,0,8,"r.squared",0.999905042064353,NA
"4670",334,0,8,"adj.r.squared",0.999901389836059,NA
"4671",334,0,8,"lambda.z.time.first",5.3,NA
"4672",334,0,8,"lambda.z.n.points",28,NA
"4673",334,0,8,"clast.pred",284.070176031617,NA
"4674",334,0,8,"half.life",6.08623521906322,NA
"4675",334,0,8,"span.ratio",0.443623997893328,NA
"4676",334,0,8,"aucinf.obs",6884.81641123663,NA
"4677",335,0,8,"auclast",3273.95639413085,NA
"4678",335,0,8,"cmax",1144.37811415272,NA
"4679",335,0,8,"tmax",0.2,NA
"4680",335,0,8,"tlast",8,NA
"4681",335,0,8,"clast.obs",159.227888590993,NA
"4682",335,0,8,"lambda.z",0.192479552445925,NA
"4683",335,0,8,"r.squared",0.999915375387392,NA
"4684",335,0,8,"adj.r.squared",0.999913836758071,NA
"4685",335,0,8,"lambda.z.time.first",2.4,NA
"4686",335,0,8,"lambda.z.n.points",57,NA
"4687",335,0,8,"clast.pred",159.876278404767,NA
"4688",335,0,8,"half.life",3.60114709199918,NA
"4689",335,0,8,"span.ratio",1.55506005640307,NA
"4690",335,0,8,"aucinf.obs",4101.20212786003,NA
"4691",336,0,8,"auclast",4302.56738765275,NA
"4692",336,0,8,"cmax",1431.27864574869,NA
"4693",336,0,8,"tmax",0.2,NA
"4694",336,0,8,"tlast",8,NA
"4695",336,0,8,"clast.obs",278.750016520447,NA
"4696",336,0,8,"lambda.z",0.129045534610467,NA
"4697",336,0,8,"r.squared",0.999915552800072,NA
"4698",336,0,8,"adj.r.squared",0.999913588911701,NA
"4699",336,0,8,"lambda.z.time.first",3.6,NA
"4700",336,0,8,"lambda.z.n.points",45,NA
"4701",336,0,8,"clast.pred",278.495536850304,NA
"4702",336,0,8,"half.life",5.37133797501991,NA
"4703",336,0,8,"span.ratio",0.819162752458096,NA
"4704",336,0,8,"aucinf.obs",6462.65775700861,NA
"4705",337,0,8,"auclast",3787.76598038504,NA
"4706",337,0,8,"cmax",1606.61380969548,NA
"4707",337,0,8,"tmax",0.2,NA
"4708",337,0,8,"tlast",8,NA
"4709",337,0,8,"clast.obs",197.90743955094,NA
"4710",337,0,8,"lambda.z",0.115046802165867,NA
"4711",337,0,8,"r.squared",0.999912766237901,NA
"4712",337,0,8,"adj.r.squared",0.99990763484013,NA
"4713",337,0,8,"lambda.z.time.first",6.2,NA
"4714",337,0,8,"lambda.z.n.points",19,NA
"4715",337,0,8,"clast.pred",197.721687192433,NA
"4716",337,0,8,"half.life",6.02491479563781,NA
"4717",337,0,8,"span.ratio",0.298759411718693,NA
"4718",337,0,8,"aucinf.obs",5508.00014443951,NA
"4719",338,0,8,"auclast",5040.47243613116,NA
"4720",338,0,8,"cmax",1858.9949608818,NA
"4721",338,0,8,"tmax",0.2,NA
"4722",338,0,8,"tlast",8,NA
"4723",338,0,8,"clast.obs",336.264053818384,NA
"4724",338,0,8,"lambda.z",0.0740213748434643,NA
"4725",338,0,8,"r.squared",0.999923203263613,NA
"4726",338,0,8,"adj.r.squared",0.999917295822352,NA
"4727",338,0,8,"lambda.z.time.first",6.6,NA
"4728",338,0,8,"lambda.z.n.points",15,NA
"4729",338,0,8,"clast.pred",336.111647093684,NA
"4730",338,0,8,"half.life",9.36414896407651,NA
"4731",338,0,8,"span.ratio",0.149506378569029,NA
"4732",338,0,8,"aucinf.obs",9583.26908817245,NA
"4733",339,0,8,"auclast",4954.85794428809,NA
