"","id","start","end","PPTESTCD","PPORRES","exclude"
"7463",534,0,24,"auclast",0.435962522481898,NA
"7464",534,0,24,"cmax",0.332974552995144,NA
"7465",534,0,24,"tmax",0.2,NA
"7466",534,0,24,"tlast",24,NA
"7467",534,0,24,"clast.obs",3.93931549747539e-05,NA
"7468",534,0,24,"lambda.z",0.00851895369556627,NA
"7469",534,0,24,"r.squared",0.999916768464487,NA
"7470",534,0,24,"adj.r.squared",0.999902896541902,NA
"7471",534,0,24,"lambda.z.time.first",23.3,NA
"7472",534,0,24,"lambda.z.n.points",8,NA
"7473",534,0,24,"clast.pred",3.93921154640869e-05,NA
"7474",534,0,24,"half.life",81.3652950033872,NA
"7475",534,0,24,"span.ratio",0.00860317657510931,NA
"7476",534,0,24,"aucinf.obs",0.440586700096017,NA
"7477",535,0,24,"auclast",1.09954657227671,NA
"7478",535,0,24,"cmax",1.08387667677567,NA
"7479",535,0,24,"tmax",0.2,NA
"7480",535,0,24,"tlast",24,NA
"7481",535,0,24,"clast.obs",0.000111022394842952,NA
"7482",535,0,24,"lambda.z",0.00731046552306608,NA
"7483",535,0,24,"r.squared",0.999925630446222,NA
"7484",535,0,24,"adj.r.squared",0.999915006224254,NA
"7485",535,0,24,"lambda.z.time.first",23.2,NA
"7486",535,0,24,"lambda.z.n.points",9,NA
"7487",535,0,24,"clast.pred",0.000111019615769527,NA
"7488",535,0,24,"half.life",94.8157375714198,NA
"7489",535,0,24,"span.ratio",0.00843741788537371,NA
"7490",535,0,24,"aucinf.obs",1.1147333472492,NA
"7491",536,0,24,"auclast",0.29096084199789,NA
"7492",536,0,24,"cmax",0.209569913898864,NA
"7493",536,0,24,"tmax",0.2,NA
"7494",536,0,24,"tlast",24,NA
"7495",536,0,24,"clast.obs",5.44978536370159e-05,NA
"7496",536,0,24,"lambda.z",0.0170151791000496,NA
"7497",536,0,24,"r.squared",0.999917134455292,NA
"7498",536,0,24,"adj.r.squared",0.999911610085645,NA
"7499",536,0,24,"lambda.z.time.first",22.4,NA
"7500",536,0,24,"lambda.z.n.points",17,NA
"7501",536,0,24,"clast.pred",5.4490696524712e-05,NA
"7502",536,0,24,"half.life",40.7369899831337,NA
"7503",536,0,24,"span.ratio",0.0392763432119664,NA
"7504",536,0,24,"aucinf.obs",0.29416373826578,NA
"7505",537,0,24,"auclast",0.435495327614712,NA
"7506",537,0,24,"cmax",0.328422541717255,NA
"7507",537,0,24,"tmax",0.2,NA
"7508",537,0,24,"tlast",24,NA
"7509",537,0,24,"clast.obs",8.5067955321288e-05,NA
"7510",537,0,24,"lambda.z",0.0133093408897829,NA
"7511",537,0,24,"r.squared",0.999917399395814,NA
"7512",537,0,24,"adj.r.squared",0.999912540536744,NA
"7513",537,0,24,"lambda.z.time.first",22.2,NA
"7514",537,0,24,"lambda.z.n.points",19,NA
"7515",537,0,24,"clast.pred",8.50582034570086e-05,NA
"7516",537,0,24,"half.life",52.0797525812902,NA
"7517",537,0,24,"span.ratio",0.034562376178543,NA
"7518",537,0,24,"aucinf.obs",0.441886925517699,NA
"7519",538,0,24,"auclast",0.431592478077643,NA
"7520",538,0,24,"cmax",0.319513135008553,NA
"7521",538,0,24,"tmax",0.2,NA
"7522",538,0,24,"tlast",24,NA
"7523",538,0,24,"clast.obs",0.000113580995365149,NA
"7524",538,0,24,"lambda.z",0.0290002325599554,NA
"7525",538,0,24,"r.squared",0.99991392360591,NA
"7526",538,0,24,"adj.r.squared",0.999910181153993,NA
"7527",538,0,24,"lambda.z.time.first",21.6,NA
"7528",538,0,24,"lambda.z.n.points",25,NA
"7529",538,0,24,"clast.pred",0.000113541796286441,NA
"7530",538,0,24,"half.life",23.9014352428701,NA
"7531",538,0,24,"span.ratio",0.100412380077298,NA
"7532",538,0,24,"aucinf.obs",0.435509032716656,NA
"7533",539,0,24,"auclast",0.284622367561812,NA
"7534",539,0,24,"cmax",0.201027238818723,NA
"7535",539,0,24,"tmax",0.2,NA
"7536",539,0,24,"tlast",24,NA
"7537",539,0,24,"clast.obs",9.85615343616114e-05,NA
"7538",539,0,24,"lambda.z",0.0417764643037635,NA
"7539",539,0,24,"r.squared",0.999910115197089,NA
"7540",539,0,24,"adj.r.squared",0.999907975082734,NA
"7541",539,0,24,"lambda.z.time.first",19.7,NA
"7542",539,0,24,"lambda.z.n.points",44,NA
"7543",539,0,24,"clast.pred",9.84786653703698e-05,NA
"7544",539,0,24,"half.life",16.5918105352325,NA
"7545",539,0,24,"span.ratio",0.259164000870732,NA
"7546",539,0,24,"aucinf.obs",0.286981627398761,NA
"7547",540,0,24,"auclast",0.21515176842636,NA
"7548",540,0,24,"cmax",0.145465479072455,NA
"7549",540,0,24,"tmax",0.2,NA
"7550",540,0,24,"tlast",24,NA
"7551",540,0,24,"clast.obs",5.5487486727521e-05,NA
"7552",540,0,24,"lambda.z",0.0268430513443761,NA
"7553",540,0,24,"r.squared",0.999909598897226,NA
"7554",540,0,24,"adj.r.squared",0.999906585527134,NA
"7555",540,0,24,"lambda.z.time.first",20.9,NA
"7556",540,0,24,"lambda.z.n.points",32,NA
"7557",540,0,24,"clast.pred",5.54650584828927e-05,NA
"7558",540,0,24,"half.life",25.8222201219745,NA
"7559",540,0,24,"span.ratio",0.120051644876264,NA
"7560",540,0,24,"aucinf.obs",0.217218876446818,NA
"7561",541,0,24,"auclast",0.761380757492529,NA
"7562",541,0,24,"cmax",0.648245308449279,NA
"7563",541,0,24,"tmax",0.2,NA
"7564",541,0,24,"tlast",24,NA
"7565",541,0,24,"clast.obs",6.65783561089943e-05,NA
"7566",541,0,24,"lambda.z",0.00796007485838612,NA
"7567",541,0,24,"r.squared",0.999931932492713,NA
"7568",541,0,24,"adj.r.squared",0.999914915615891,NA
"7569",541,0,24,"lambda.z.time.first",23.5,NA
"7570",541,0,24,"lambda.z.n.points",6,NA
"7571",541,0,24,"clast.pred",6.65773753240852e-05,NA
"7572",541,0,24,"half.life",87.0779726185236,NA
"7573",541,0,24,"span.ratio",0.00574198026164929,NA
"7574",541,0,24,"aucinf.obs",0.769744793923525,NA
"7575",542,0,24,"auclast",0.312671403578224,NA
"7576",542,0,24,"cmax",0.222207214875544,NA
"7577",542,0,24,"tmax",0.2,NA
"7578",542,0,24,"tlast",24,NA
"7579",542,0,24,"clast.obs",4.73438046391701e-05,NA
"7580",542,0,24,"lambda.z",0.0120953422425286,NA
"7581",542,0,24,"r.squared",0.999911414260877,NA
"7582",542,0,24,"adj.r.squared",0.999905086708082,NA
"7583",542,0,24,"lambda.z.time.first",22.5,NA
"7584",542,0,24,"lambda.z.n.points",16,NA
"7585",542,0,24,"clast.pred",4.73395580620024e-05,NA
"7586",542,0,24,"half.life",57.3069506146556,NA
"7587",542,0,24,"span.ratio",0.0261748354067263,NA
"7588",542,0,24,"aucinf.obs",0.316585621439104,NA
"7589",543,0,24,"auclast",0.422758180817454,NA
"7590",543,0,24,"cmax",0.326435802844296,NA
"7591",543,0,24,"tmax",0.2,NA
"7592",543,0,24,"tlast",24,NA
"7593",543,0,24,"clast.obs",4.85776970354288e-05,NA
"7594",543,0,24,"lambda.z",0.010148685480077,NA
"7595",543,0,24,"r.squared",0.999912270071034,NA
"7596",543,0,24,"adj.r.squared",0.999902522301149,NA
"7597",543,0,24,"lambda.z.time.first",23,NA
"7598",543,0,24,"lambda.z.n.points",11,NA
"7599",543,0,24,"clast.pred",4.85753352425582e-05,NA
"7600",543,0,24,"half.life",68.2992080029156,NA
"7601",543,0,24,"span.ratio",0.0146414582136488,NA
"7602",543,0,24,"aucinf.obs",0.427544780730397,NA
"7603",544,0,24,"auclast",0.309631161525641,NA
"7604",544,0,24,"cmax",0.214970553502253,NA
"7605",544,0,24,"tmax",0.2,NA
"7606",544,0,24,"tlast",24,NA
"7607",544,0,24,"clast.obs",6.55682060880094e-05,NA
"7608",544,0,24,"lambda.z",0.016663066217625,NA
"7609",544,0,24,"r.squared",0.999910496752423,NA
"7610",544,0,24,"adj.r.squared",0.999906234693015,NA
"7611",544,0,24,"lambda.z.time.first",21.8,NA
"7612",544,0,24,"lambda.z.n.points",23,NA
"7613",544,0,24,"clast.pred",6.555630362887e-05,NA
"7614",544,0,24,"half.life",41.5978170828358,NA
"7615",544,0,24,"span.ratio",0.0528873905959784,NA
"7616",544,0,24,"aucinf.obs",0.313566103944502,NA
"7617",545,0,24,"auclast",0.46491977434987,NA
"7618",545,0,24,"cmax",0.364814342463184,NA
"7619",545,0,24,"tmax",0.2,NA
"7620",545,0,24,"tlast",24,NA
"7621",545,0,24,"clast.obs",5.44702292678068e-05,NA
"7622",545,0,24,"lambda.z",0.00995349357898448,NA
"7623",545,0,24,"r.squared",0.999908002480202,NA
"7624",545,0,24,"adj.r.squared",0.999897780533557,NA
"7625",545,0,24,"lambda.z.time.first",23,NA
"7626",545,0,24,"lambda.z.n.points",11,NA
"7627",545,0,24,"clast.pred",5.44675687804094e-05,NA
"7628",545,0,24,"half.life",69.6385821781647,NA
"7629",545,0,24,"span.ratio",0.0143598558259211,NA
"7630",545,0,24,"aucinf.obs",0.47039224779204,NA
"7631",546,0,24,"auclast",0.465130048827607,NA
"7632",546,0,24,"cmax",0.348924862524396,NA
"7633",546,0,24,"tmax",0.2,NA
"7634",546,0,24,"tlast",24,NA
"7635",546,0,24,"clast.obs",5.11844587866823e-05,NA
"7636",546,0,24,"lambda.z",0.00965229262491674,NA
"7637",546,0,24,"r.squared",0.999919489202858,NA
"7638",546,0,24,"adj.r.squared",0.999909425353215,NA
"7639",546,0,24,"lambda.z.time.first",23.1,NA
"7640",546,0,24,"lambda.z.n.points",10,NA
"7641",546,0,24,"clast.pred",5.11824439022707e-05,NA
"7642",546,0,24,"half.life",71.8116625236405,NA
"7643",546,0,24,"span.ratio",0.0125327832328588,NA
"7644",546,0,24,"aucinf.obs",0.470432877987029,NA
"7645",547,0,24,"auclast",0.192725910438967,NA
"7646",547,0,24,"cmax",0.130438572821711,NA
"7647",547,0,24,"tmax",0.2,NA
"7648",547,0,24,"tlast",24,NA
"7649",547,0,24,"clast.obs",5.99041496274669e-05,NA
"7650",547,0,24,"lambda.z",0.0530093001913024,NA
"7651",547,0,24,"r.squared",0.999909257739217,NA
"7652",547,0,24,"adj.r.squared",0.999907241244533,NA
"7653",547,0,24,"lambda.z.time.first",19.4,NA
"7654",547,0,24,"lambda.z.n.points",47,NA
"7655",547,0,24,"clast.pred",5.98355013011309e-05,NA
"7656",547,0,24,"half.life",13.075954182728,NA
"7657",547,0,24,"span.ratio",0.351790770732137,NA
"7658",547,0,24,"aucinf.obs",0.193855979113922,NA
"7659",548,0,24,"auclast",1.03108660836323,NA
"7660",548,0,24,"cmax",0.965645153968804,NA
"7661",548,0,24,"tmax",0.2,NA
"7662",548,0,24,"tlast",24,NA
"7663",548,0,24,"clast.obs",0.000146612610035506,NA
"7664",548,0,24,"lambda.z",0.0124021345669197,NA
"7665",548,0,24,"r.squared",0.999912406357917,NA
"7666",548,0,24,"adj.r.squared",0.999899892980477,NA
"7667",548,0,24,"lambda.z.time.first",23.2,NA
"7668",548,0,24,"lambda.z.n.points",9,NA
"7669",548,0,24,"clast.pred",0.000146605805291472,NA
"7670",548,0,24,"half.life",55.8893452429374,NA
"7671",548,0,24,"span.ratio",0.0143139984289061,NA
"7672",548,0,24,"aucinf.obs",1.04290817095348,NA
"7673",549,0,24,"auclast",0.264373988927447,NA
"7674",549,0,24,"cmax",0.186403701739965,NA
"7675",549,0,24,"tmax",0.2,NA
"7676",549,0,24,"tlast",24,NA
"7677",549,0,24,"clast.obs",8.07078717954868e-05,NA
"7678",549,0,24,"lambda.z",0.0307685564206926,NA
"7679",549,0,24,"r.squared",0.999911701931414,NA
"7680",549,0,24,"adj.r.squared",0.999909104929397,NA
"7681",549,0,24,"lambda.z.time.first",20.5,NA
"7682",549,0,24,"lambda.z.n.points",36,NA
"7683",549,0,24,"clast.pred",8.06665949316551e-05,NA
"7684",549,0,24,"half.life",22.5277770943386,NA
"7685",549,0,24,"span.ratio",0.155363753172059,NA
"7686",549,0,24,"aucinf.obs",0.266997052248715,NA
"7687",550,0,24,"auclast",0.323843817061905,NA
"7688",550,0,24,"cmax",0.241901704855145,NA
"7689",550,0,24,"tmax",0.2,NA
"7690",550,0,24,"tlast",24,NA
"7691",550,0,24,"clast.obs",3.58660043168074e-05,NA
"7692",550,0,24,"lambda.z",0.00942015000261597,NA
"7693",550,0,24,"r.squared",0.999924817661023,NA
"7694",550,0,24,"adj.r.squared",0.999915419868651,NA
"7695",550,0,24,"lambda.z.time.first",23.1,NA
"7696",550,0,24,"lambda.z.n.points",10,NA
"7697",550,0,24,"clast.pred",3.5864673561725e-05,NA
"7698",550,0,24,"half.life",73.5813315464678,NA
"7699",550,0,24,"span.ratio",0.0122313633238838,NA
"7700",550,0,24,"aucinf.obs",0.32765118789006,NA
"7701",551,0,24,"auclast",0.997453673835537,NA
"7702",551,0,24,"cmax",0.916123932347414,NA
"7703",551,0,24,"tmax",0.2,NA
"7704",551,0,24,"tlast",24,NA
"7705",551,0,24,"clast.obs",0.000412736550318896,NA
"7706",551,0,24,"lambda.z",0.0332799841270198,NA
"7707",551,0,24,"r.squared",0.999902673552231,NA
"7708",551,0,24,"adj.r.squared",0.999900240391037,NA
"7709",551,0,24,"lambda.z.time.first",19.9,NA
"7710",551,0,24,"lambda.z.n.points",42,NA
"7711",551,0,24,"clast.pred",0.000412457967338713,NA
"7712",551,0,24,"half.life",20.827749734327,NA
"7713",551,0,24,"span.ratio",0.196852759049751,NA
"7714",551,0,24,"aucinf.obs",1.00985561936362,NA
"7715",552,0,24,"auclast",0.465451744350803,NA
"7716",552,0,24,"cmax",0.367808898681917,NA
"7717",552,0,24,"tmax",0.2,NA
"7718",552,0,24,"tlast",24,NA
"7719",552,0,24,"clast.obs",9.28178267031262e-05,NA
"7720",552,0,24,"lambda.z",0.0145229849461851,NA
"7721",552,0,24,"r.squared",0.999908536614694,NA
"7722",552,0,24,"adj.r.squared",0.999903156415558,NA
"7723",552,0,24,"lambda.z.time.first",22.2,NA
"7724",552,0,24,"lambda.z.n.points",19,NA
"7725",552,0,24,"clast.pred",9.28055818141345e-05,NA
"7726",552,0,24,"half.life",47.7275975378615,NA
"7727",552,0,24,"span.ratio",0.0377140290493794,NA
"7728",552,0,24,"aucinf.obs",0.471842842809354,NA
"7729",553,0,24,"auclast",0.575089477989818,NA
"7730",553,0,24,"cmax",0.467445519666587,NA
"7731",553,0,24,"tmax",0.2,NA
"7732",553,0,24,"tlast",24,NA
"7733",553,0,24,"clast.obs",0.000212304341498584,NA
"7734",553,0,24,"lambda.z",0.0319219563842215,NA
"7735",553,0,24,"r.squared",0.999908410692195,NA
"7736",553,0,24,"adj.r.squared",0.999905716889025,NA
"7737",553,0,24,"lambda.z.time.first",20.5,NA
"7738",553,0,24,"lambda.z.n.points",36,NA
"7739",553,0,24,"clast.pred",0.000212187922476442,NA
"7740",553,0,24,"half.life",21.713806391345,NA
"7741",553,0,24,"span.ratio",0.161187768598466,NA
"7742",553,0,24,"aucinf.obs",0.581740208883102,NA
"7743",554,0,24,"auclast",0.430852758099754,NA
"7744",554,0,24,"cmax",0.32680067917334,NA
"7745",554,0,24,"tmax",0.2,NA
"7746",554,0,24,"tlast",24,NA
"7747",554,0,24,"clast.obs",7.84443722171605e-05,NA
"7748",554,0,24,"lambda.z",0.0158115554065622,NA
"7749",554,0,24,"r.squared",0.999918212202124,NA
"7750",554,0,24,"adj.r.squared",0.999911920833057,NA
"7751",554,0,24,"lambda.z.time.first",22.6,NA
"7752",554,0,24,"lambda.z.n.points",15,NA
"7753",554,0,24,"clast.pred",7.8436073491697e-05,NA
"7754",554,0,24,"half.life",43.8380135753293,NA
"7755",554,0,24,"span.ratio",0.0319357536033037,NA
"7756",554,0,24,"aucinf.obs",0.43581396338286,NA
"7757",555,0,24,"auclast",0.976028493473118,NA
"7758",555,0,24,"cmax",0.902884179500201,NA
"7759",555,0,24,"tmax",0.2,NA
"7760",555,0,24,"tlast",24,NA
"7761",555,0,24,"clast.obs",0.000286891138575558,NA
"7762",555,0,24,"lambda.z",0.0202987571472037,NA
"7763",555,0,24,"r.squared",0.999905337743983,NA
"7764",555,0,24,"adj.r.squared",0.999900604631182,NA
"7765",555,0,24,"lambda.z.time.first",21.9,NA
"7766",555,0,24,"lambda.z.n.points",22,NA
"7767",555,0,24,"clast.pred",0.000286827552505162,NA
"7768",555,0,24,"half.life",34.1472719503633,NA
"7769",555,0,24,"span.ratio",0.0614983241722084,NA
"7770",555,0,24,"aucinf.obs",0.990161927185097,NA
"7771",556,0,24,"auclast",1.70635412888476,NA
"7772",556,0,24,"cmax",1.86784288262756,NA
"7773",556,0,24,"tmax",0.2,NA
"7774",556,0,24,"tlast",24,NA
"7775",556,0,24,"clast.obs",0.000594510919507139,NA
"7776",556,0,24,"lambda.z",0.0202488431775636,NA
"7777",556,0,24,"r.squared",0.999908213622164,NA
"7778",556,0,24,"adj.r.squared",0.999905154076236,NA
"7779",556,0,24,"lambda.z.time.first",20.9,NA
"7780",556,0,24,"lambda.z.n.points",32,NA
"7781",556,0,24,"clast.pred",0.000594326153377929,NA
"7782",556,0,24,"half.life",34.2314459389944,NA
"7783",556,0,24,"span.ratio",0.090560007471629,NA
"7784",556,0,24,"aucinf.obs",1.73571437007453,NA
"7785",557,0,24,"auclast",0.249662015460189,NA
"7786",557,0,24,"cmax",0.172913189190212,NA
"7787",557,0,24,"tmax",0.2,NA
"7788",557,0,24,"tlast",24,NA
"7789",557,0,24,"clast.obs",7.02107770720324e-05,NA
"7790",557,0,24,"lambda.z",0.0358391706415067,NA
"7791",557,0,24,"r.squared",0.99991121155871,NA
"7792",557,0,24,"adj.r.squared",0.99990843691992,NA
"7793",557,0,24,"lambda.z.time.first",20.7,NA
"7794",557,0,24,"lambda.z.n.points",34,NA
"7795",557,0,24,"clast.pred",7.0170456879483e-05,NA
"7796",557,0,24,"half.life",19.3404916506965,NA
"7797",557,0,24,"span.ratio",0.170626479388447,NA
"7798",557,0,24,"aucinf.obs",0.251621066850477,NA
"7799",558,0,24,"auclast",0.398710822082283,NA
"7800",558,0,24,"cmax",0.298866471772627,NA
"7801",558,0,24,"tmax",0.2,NA
"7802",558,0,24,"tlast",24,NA
"7803",558,0,24,"clast.obs",6.28105146571187e-05,NA
"7804",558,0,24,"lambda.z",0.0123753428872859,NA
"7805",558,0,24,"r.squared",0.999906161769969,NA
"7806",558,0,24,"adj.r.squared",0.999899459039252,NA
"7807",558,0,24,"lambda.z.time.first",22.5,NA
"7808",558,0,24,"lambda.z.n.points",16,NA
"7809",558,0,24,"clast.pred",6.28045769242304e-05,NA
"7810",558,0,24,"half.life",56.0103414404839,NA
"7811",558,0,24,"span.ratio",0.0267807687191817,NA
"7812",558,0,24,"aucinf.obs",0.403786278595221,NA
"7813",559,0,24,"auclast",1.38943705060052,NA
"7814",559,0,24,"cmax",1.49838835180008,NA
"7815",559,0,24,"tmax",0.2,NA
"7816",559,0,24,"tlast",24,NA
"7817",559,0,24,"clast.obs",0.000270098158407453,NA
"7818",559,0,24,"lambda.z",0.0104400804605679,NA
"7819",559,0,24,"r.squared",0.999916978100947,NA
"7820",559,0,24,"adj.r.squared",0.999911789232256,NA
"7821",559,0,24,"lambda.z.time.first",22.3,NA
"7822",559,0,24,"lambda.z.n.points",18,NA
"7823",559,0,24,"clast.pred",0.000270075116253088,NA
"7824",559,0,24,"half.life",66.3928964128156,NA
"7825",559,0,24,"span.ratio",0.0256051489218032,NA
"7826",559,0,24,"aucinf.obs",1.41530832232372,NA
"7827",560,0,24,"auclast",0.318410162684106,NA
"7828",560,0,24,"cmax",0.231087530100469,NA
"7829",560,0,24,"tmax",0.2,NA
"7830",560,0,24,"tlast",24,NA
"7831",560,0,24,"clast.obs",9.36758504595797e-05,NA
"7832",560,0,24,"lambda.z",0.0287701213795858,NA
"7833",560,0,24,"r.squared",0.999910176325561,NA
"7834",560,0,24,"adj.r.squared",0.999907278787676,NA
"7835",560,0,24,"lambda.z.time.first",20.8,NA
"7836",560,0,24,"lambda.z.n.points",33,NA
"7837",560,0,24,"clast.pred",9.36339829504124e-05,NA
"7838",560,0,24,"half.life",24.0926053600795,NA
"7839",560,0,24,"span.ratio",0.132820836608326,NA
"7840",560,0,24,"aucinf.obs",0.321666174336738,NA
"7841",561,0,24,"auclast",0.220240016189026,NA
"7842",561,0,24,"cmax",0.154254000683761,NA
"7843",561,0,24,"tmax",0.2,NA
"7844",561,0,24,"tlast",24,NA
"7845",561,0,24,"clast.obs",2.14235724280548e-05,NA
"7846",561,0,24,"lambda.z",0.00921309110832197,NA
"7847",561,0,24,"r.squared",0.999924446260081,NA
"7848",561,0,24,"adj.r.squared",0.999913652868665,NA
"7849",561,0,24,"lambda.z.time.first",23.2,NA
"7850",561,0,24,"lambda.z.n.points",9,NA
"7851",561,0,24,"clast.pred",2.1422891525976e-05,NA
"7852",561,0,24,"half.life",75.2350294174169,NA
"7853",561,0,24,"span.ratio",0.0106333446825874,NA
"7854",561,0,24,"aucinf.obs",0.222565356530956,NA
"7855",562,0,24,"auclast",0.280740685607742,NA
"7856",562,0,24,"cmax",0.204191211866093,NA
"7857",562,0,24,"tmax",0.2,NA
"7858",562,0,24,"tlast",24,NA
"7859",562,0,24,"clast.obs",7.53945811352169e-05,NA
"7860",562,0,24,"lambda.z",0.0234741283910674,NA
"7861",562,0,24,"r.squared",0.999913478858197,NA
"7862",562,0,24,"adj.r.squared",0.999910274371464,NA
"7863",562,0,24,"lambda.z.time.first",21.2,NA
"7864",562,0,24,"lambda.z.n.points",29,NA
"7865",562,0,24,"clast.pred",7.53707762378604e-05,NA
"7866",562,0,24,"half.life",29.5281328027373,NA
"7867",562,0,24,"span.ratio",0.0948248241331546,NA
"7868",562,0,24,"aucinf.obs",0.283952501607006,NA
"7869",563,0,24,"auclast",0.302496288959227,NA
"7870",563,0,24,"cmax",0.216047673591875,NA
"7871",563,0,24,"tmax",0.2,NA
"7872",563,0,24,"tlast",24,NA
"7873",563,0,24,"clast.obs",6.3619277285464e-05,NA
"7874",563,0,24,"lambda.z",0.0166678891812044,NA
"7875",563,0,24,"r.squared",0.999915211109363,NA
"7876",563,0,24,"adj.r.squared",0.999910971664831,NA
"7877",563,0,24,"lambda.z.time.first",21.9,NA
"7878",563,0,24,"lambda.z.n.points",22,NA
"7879",563,0,24,"clast.pred",6.36085153924832e-05,NA
"7880",563,0,24,"half.life",41.5857804803248,NA
"7881",563,0,24,"span.ratio",0.0504980302340017,NA
"7882",563,0,24,"aucinf.obs",0.306313165625122,NA
"7883",564,0,24,"auclast",0.362823395086703,NA
"7884",564,0,24,"cmax",0.262676886709652,NA
"7885",564,0,24,"tmax",0.2,NA
"7886",564,0,24,"tlast",24,NA
"7887",564,0,24,"clast.obs",7.17925329253606e-05,NA
"7888",564,0,24,"lambda.z",0.0226434577380042,NA
"7889",564,0,24,"r.squared",0.9999140359753,NA
"7890",564,0,24,"adj.r.squared",0.999907895687822,NA
"7891",564,0,24,"lambda.z.time.first",22.5,NA
"7892",564,0,24,"lambda.z.n.points",16,NA
"7893",564,0,24,"clast.pred",7.17804392937334e-05,NA
"7894",564,0,24,"half.life",30.6113663637416,NA
"7895",564,0,24,"span.ratio",0.0490014062807962,NA
"7896",564,0,24,"aucinf.obs",0.365993959130236,NA
"7897",565,0,24,"auclast",0.450271683590498,NA
"7898",565,0,24,"cmax",0.342710169350078,NA
"7899",565,0,24,"tmax",0.2,NA
"7900",565,0,24,"tlast",24,NA
"7901",565,0,24,"clast.obs",0.000113098063226761,NA
"7902",565,0,24,"lambda.z",0.0202391878038244,NA
"7903",565,0,24,"r.squared",0.99990977130317,NA
"7904",565,0,24,"adj.r.squared",0.999905669998769,NA
"7905",565,0,24,"lambda.z.time.first",21.7,NA
"7906",565,0,24,"lambda.z.n.points",24,NA
"7907",565,0,24,"clast.pred",0.000113071679156565,NA
"7908",565,0,24,"half.life",34.2477765055852,NA
"7909",565,0,24,"span.ratio",0.0671576445152551,NA
"7910",565,0,24,"aucinf.obs",0.45585975680386,NA
"7911",566,0,24,"auclast",0.442976745129205,NA
"7912",566,0,24,"cmax",0.329679775965006,NA
"7913",566,0,24,"tmax",0.2,NA
"7914",566,0,24,"tlast",24,NA
"7915",566,0,24,"clast.obs",0.000106649314738409,NA
"7916",566,0,24,"lambda.z",0.021930099308645,NA
"7917",566,0,24,"r.squared",0.999911151154228,NA
"7918",566,0,24,"adj.r.squared",0.999906474899187,NA
"7919",566,0,24,"lambda.z.time.first",22,NA
"7920",566,0,24,"lambda.z.n.points",21,NA
"7921",566,0,24,"clast.pred",0.000106625784058774,NA
"7922",566,0,24,"half.life",31.6071154446028,NA
"7923",566,0,24,"span.ratio",0.0632768910375691,NA
"7924",566,0,24,"aucinf.obs",0.447839892953454,NA
"7925",567,0,24,"auclast",0.336718210888778,NA
"7926",567,0,24,"cmax",0.242770937198642,NA
"7927",567,0,24,"tmax",0.2,NA
"7928",567,0,24,"tlast",24,NA
"7929",567,0,24,"clast.obs",8.0056165475443e-05,NA
"7930",567,0,24,"lambda.z",0.0198373926776361,NA
"7931",567,0,24,"r.squared",0.999905866256455,NA
"7932",567,0,24,"adj.r.squared",0.999902100906713,NA
"7933",567,0,24,"lambda.z.time.first",21.4,NA
"7934",567,0,24,"lambda.z.n.points",27,NA
"7935",567,0,24,"clast.pred",8.00353863816722e-05,NA
"7936",567,0,24,"half.life",34.9414457748458,NA
"7937",567,0,24,"span.ratio",0.0744102009045009,NA
"7938",567,0,24,"aucinf.obs",0.34075383022527,NA
"7939",568,0,24,"auclast",0.783402561522977,NA
"7940",568,0,24,"cmax",0.690895492544748,NA
"7941",568,0,24,"tmax",0.2,NA
"7942",568,0,24,"tlast",24,NA
"7943",568,0,24,"clast.obs",0.000257880718608419,NA
"7944",568,0,24,"lambda.z",0.0205775392182999,NA
"7945",568,0,24,"r.squared",0.999907345040051,NA
"7946",568,0,24,"adj.r.squared",0.999904256541386,NA
"7947",568,0,24,"lambda.z.time.first",20.9,NA
"7948",568,0,24,"lambda.z.n.points",32,NA
"7949",568,0,24,"clast.pred",0.000257799658529528,NA
"7950",568,0,24,"half.life",33.6846487428156,NA
"7951",568,0,24,"span.ratio",0.0920300527302121,NA
"7952",568,0,24,"aucinf.obs",0.795934707173274,NA
"7953",569,0,24,"auclast",0.315188535364363,NA
"7954",569,0,24,"cmax",0.22433451929532,NA
"7955",569,0,24,"tmax",0.2,NA
"7956",569,0,24,"tlast",24,NA
"7957",569,0,24,"clast.obs",5.24175908109893e-05,NA
"7958",569,0,24,"lambda.z",0.0161653930364098,NA
"7959",569,0,24,"r.squared",0.999914900191956,NA
"7960",569,0,24,"adj.r.squared",0.99990922687142,NA
"7961",569,0,24,"lambda.z.time.first",22.4,NA
"7962",569,0,24,"lambda.z.n.points",17,NA
"7963",569,0,24,"clast.pred",5.24109895852107e-05,NA
"7964",569,0,24,"half.life",42.8784613525171,NA
"7965",569,0,24,"span.ratio",0.0373147717882389,NA
"7966",569,0,24,"aucinf.obs",0.318431116023733,NA
"7967",570,0,24,"auclast",0.252141587476606,NA
"7968",570,0,24,"cmax",0.179993674695657,NA
"7969",570,0,24,"tmax",0.2,NA
"7970",570,0,24,"tlast",24,NA
"7971",570,0,24,"clast.obs",4.47171615731663e-05,NA
"7972",570,0,24,"lambda.z",0.0153270817908061,NA
"7973",570,0,24,"r.squared",0.999914007916706,NA
"7974",570,0,24,"adj.r.squared",0.999908949558865,NA
"7975",570,0,24,"lambda.z.time.first",22.2,NA
"7976",570,0,24,"lambda.z.n.points",19,NA
"7977",570,0,24,"clast.pred",4.47111355117287e-05,NA
"7978",570,0,24,"half.life",45.2236890244645,NA
