"","id","start","end","PPTESTCD","PPORRES","exclude"
"108",8,0,24,"lambda.z.n.points",158,NA
"109",8,0,24,"clast.pred",0.203140515311024,NA
"110",8,0,24,"half.life",53.0573742889876,NA
"111",8,0,24,"span.ratio",0.295906086767257,NA
"112",8,0,24,"aucinf.obs",20.9259503602113,NA
"113",9,0,24,"auclast",1.72205841487544,NA
"114",9,0,24,"cmax",0.0860171093311707,NA
"115",9,0,24,"tmax",5.1,NA
"116",9,0,24,"tlast",24,NA
"117",9,0,24,"clast.obs",0.0594867891145781,NA
"118",9,0,24,"lambda.z",0.0211650349890014,NA
"119",9,0,24,"r.squared",0.999907195763934,NA
"120",9,0,24,"adj.r.squared",0.999906615737458,NA
"121",9,0,24,"lambda.z.time.first",7.9,NA
"122",9,0,24,"lambda.z.n.points",162,NA
"123",9,0,24,"clast.pred",0.0595419499047889,NA
"124",9,0,24,"half.life",32.7496354681268,NA
"125",9,0,24,"span.ratio",0.491608525403866,NA
"126",9,0,24,"aucinf.obs",4.53267456294659,NA
"127",10,0,24,"auclast",2.95083427364978,NA
"128",10,0,24,"cmax",0.144108462500757,NA
"129",10,0,24,"tmax",5.3,NA
"130",10,0,24,"tlast",24,NA
"131",10,0,24,"clast.obs",0.105812767961943,NA
"132",10,0,24,"lambda.z",0.0179113526471836,NA
"133",10,0,24,"r.squared",0.999908343523444,NA
"134",10,0,24,"adj.r.squared",0.999907763419162,NA
"135",10,0,24,"lambda.z.time.first",8.1,NA
"136",10,0,24,"lambda.z.n.points",160,NA
"137",10,0,24,"clast.pred",0.105894267880272,NA
"138",10,0,24,"half.life",38.6987624113881,NA
"139",10,0,24,"span.ratio",0.410865852271312,NA
"140",10,0,24,"aucinf.obs",8.85841535064795,NA
"141",11,0,24,"auclast",1.49929366073551,NA
"142",11,0,24,"cmax",0.0698362847050932,NA
"143",11,0,24,"tmax",6,NA
"144",11,0,24,"tlast",24,NA
"145",11,0,24,"clast.obs",0.0586418874883658,NA
"146",11,0,24,"lambda.z",0.0105798044984986,NA
"147",11,0,24,"r.squared",0.999905533942027,NA
"148",11,0,24,"adj.r.squared",0.999904904168307,NA
"149",11,0,24,"lambda.z.time.first",8.9,NA
"150",11,0,24,"lambda.z.n.points",152,NA
"151",11,0,24,"clast.pred",0.05866848788956,NA
"152",11,0,24,"half.life",65.5160670179029,NA
"153",11,0,24,"span.ratio",0.230477815401736,NA
"154",11,0,24,"aucinf.obs",7.04210756591568,NA
"155",12,0,24,"auclast",2.47664434535991,NA
"156",12,0,24,"cmax",0.124188473203829,NA
"157",12,0,24,"tmax",5.1,NA
"158",12,0,24,"tlast",24,NA
"159",12,0,24,"clast.obs",0.0845861595777734,NA
"160",12,0,24,"lambda.z",0.0219654731553891,NA
"161",12,0,24,"r.squared",0.999901597022572,NA
"162",12,0,24,"adj.r.squared",0.999900985823955,NA
"163",12,0,24,"lambda.z.time.first",7.8,NA
"164",12,0,24,"lambda.z.n.points",163,NA
"165",12,0,24,"clast.pred",0.0846700478148566,NA
"166",12,0,24,"half.life",31.5562144123394,NA
"167",12,0,24,"span.ratio",0.513369562911365,NA
"168",12,0,24,"aucinf.obs",6.32751334232575,NA
"169",13,0,24,"auclast",4.89097458957214,NA
"170",13,0,24,"cmax",0.245705804003765,NA
"171",13,0,24,"tmax",4.9,NA
"172",13,0,24,"tlast",24,NA
"173",13,0,24,"clast.obs",0.165712827294613,NA
"174",13,0,24,"lambda.z",0.0223314327825787,NA
"175",13,0,24,"r.squared",0.999909814026652,NA
"176",13,0,24,"adj.r.squared",0.999909257323113,NA
"177",13,0,24,"lambda.z.time.first",7.7,NA
"178",13,0,24,"lambda.z.n.points",164,NA
"179",13,0,24,"clast.pred",0.165871915247036,NA
"180",13,0,24,"half.life",31.0390823243857,NA
"181",13,0,24,"span.ratio",0.525144391501355,NA
"182",13,0,24,"aucinf.obs",12.3115834196464,NA
"183",14,0,24,"auclast",4.275249714791,NA
"184",14,0,24,"cmax",0.259221889344456,NA
"185",14,0,24,"tmax",3.9,NA
"186",14,0,24,"tlast",24,NA
"187",14,0,24,"clast.obs",0.101163039016617,NA
"188",14,0,24,"lambda.z",0.0506303462499103,NA
"189",14,0,24,"r.squared",0.999904529239155,NA
"190",14,0,24,"adj.r.squared",0.999903974176591,NA
"191",14,0,24,"lambda.z.time.first",6.7,NA
"192",14,0,24,"lambda.z.n.points",174,NA
"193",14,0,24,"clast.pred",0.101399158777755,NA
"194",14,0,24,"half.life",13.6903503906251,NA
"195",14,0,24,"span.ratio",1.263663785541,NA
"196",14,0,24,"aucinf.obs",6.27332096078404,NA
"197",15,0,24,"auclast",3.21044539497808,NA
"198",15,0,24,"cmax",0.150253247154458,NA
"199",15,0,24,"tmax",5.7,NA
"200",15,0,24,"tlast",24,NA
"201",15,0,24,"clast.obs",0.123783909330418,NA
"202",15,0,24,"lambda.z",0.0115393643906058,NA
"203",15,0,24,"r.squared",0.999908506124716,NA
