"","id","start","end","PPTESTCD","PPORRES","exclude"
"2078",149,0,24,"lambda.z",0.0107358450891255,NA
"2079",149,0,24,"r.squared",0.999924172165372,NA
"2080",149,0,24,"adj.r.squared",0.999911534192934,NA
"2081",149,0,24,"lambda.z.time.first",23.3,NA
"2082",149,0,24,"lambda.z.n.points",8,NA
"2083",149,0,24,"clast.pred",4.00612001564589e-05,NA
"2084",149,0,24,"half.life",64.5638209945897,NA
"2085",149,0,24,"span.ratio",0.0108419853288835,NA
"2086",149,0,24,"aucinf.obs",0.330288106819675,NA
"2087",150,0,24,"auclast",0.252447254118952,NA
"2088",150,0,24,"cmax",0.101592399541884,NA
"2089",150,0,24,"tmax",0.9,NA
"2090",150,0,24,"tlast",24,NA
"2091",150,0,24,"clast.obs",7.10761500645696e-05,NA
"2092",150,0,24,"lambda.z",0.0290358640840921,NA
"2093",150,0,24,"r.squared",0.999906819172709,NA
"2094",150,0,24,"adj.r.squared",0.999903235294736,NA
"2095",150,0,24,"lambda.z.time.first",21.3,NA
"2096",150,0,24,"lambda.z.n.points",28,NA
"2097",150,0,24,"clast.pred",7.10482486322524e-05,NA
"2098",150,0,24,"half.life",23.8721044620022,NA
"2099",150,0,24,"span.ratio",0.113102722229523,NA
"2100",150,0,24,"aucinf.obs",0.254895128577199,NA
"2101",151,0,24,"auclast",0.163739398435117,NA
"2102",151,0,24,"cmax",0.0637247345081221,NA
"2103",151,0,24,"tmax",0.9,NA
"2104",151,0,24,"tlast",24,NA
"2105",151,0,24,"clast.obs",5.41528095688032e-05,NA
"2106",151,0,24,"lambda.z",0.0497494160197062,NA
"2107",151,0,24,"r.squared",0.999907862606321,NA
"2108",151,0,24,"adj.r.squared",0.999905372406492,NA
"2109",151,0,24,"lambda.z.time.first",20.2,NA
"2110",151,0,24,"lambda.z.n.points",39,NA
"2111",151,0,24,"clast.pred",5.41031209373477e-05,NA
"2112",151,0,24,"half.life",13.9327701914206,NA
"2113",151,0,24,"span.ratio",0.272738295959258,NA
"2114",151,0,24,"aucinf.obs",0.164827909897188,NA
"2115",152,0,24,"auclast",0.311715754362094,NA
"2116",152,0,24,"cmax",0.124403128495894,NA
"2117",152,0,24,"tmax",0.9,NA
"2118",152,0,24,"tlast",24,NA
"2119",152,0,24,"clast.obs",6.6254910681485e-05,NA
"2120",152,0,24,"lambda.z",0.0182978534208811,NA
"2121",152,0,24,"r.squared",0.99991169457737,NA
"2122",152,0,24,"adj.r.squared",0.999905807549194,NA
"2123",152,0,24,"lambda.z.time.first",22.4,NA
"2124",152,0,24,"lambda.z.n.points",17,NA
"2125",152,0,24,"clast.pred",6.62452985556791e-05,NA
"2126",152,0,24,"half.life",37.8813385710556,NA
"2127",152,0,24,"span.ratio",0.0422371558227492,NA
"2128",152,0,24,"aucinf.obs",0.315336666015363,NA
"2129",153,0,24,"auclast",0.304821738208926,NA
"2130",153,0,24,"cmax",0.134048578681209,NA
"2131",153,0,24,"tmax",0.8,NA
"2132",153,0,24,"tlast",24,NA
"2133",153,0,24,"clast.obs",5.58891776418631e-05,NA
"2134",153,0,24,"lambda.z",0.0137284657016787,NA
"2135",153,0,24,"r.squared",0.999906794084693,NA
"2136",153,0,24,"adj.r.squared",0.9998996243989,NA
"2137",153,0,24,"lambda.z.time.first",22.6,NA
"2138",153,0,24,"lambda.z.n.points",15,NA
"2139",153,0,24,"clast.pred",5.58837396861415e-05,NA
"2140",153,0,24,"half.life",50.4897776359079,NA
"2141",153,0,24,"span.ratio",0.0277283851415565,NA
"2142",153,0,24,"aucinf.obs",0.308892781459959,NA
"2143",154,0,24,"auclast",0.330437335846995,NA
"2144",154,0,24,"cmax",0.124250486407515,NA
"2145",154,0,24,"tmax",0.9,NA
"2146",154,0,24,"tlast",24,NA
"2147",154,0,24,"clast.obs",0.000121614518734857,NA
"2148",154,0,24,"lambda.z",0.0398892918158724,NA
"2149",154,0,24,"r.squared",0.999904506446925,NA
"2150",154,0,24,"adj.r.squared",0.999901426009729,NA
"2151",154,0,24,"lambda.z.time.first",20.8,NA
"2152",154,0,24,"lambda.z.n.points",33,NA
"2153",154,0,24,"clast.pred",0.000121536003928322,NA
"2154",154,0,24,"half.life",17.3767732894203,NA
"2155",154,0,24,"span.ratio",0.184153867159462,NA
"2156",154,0,24,"aucinf.obs",0.333486136996342,NA
"2157",155,0,24,"auclast",0.242417501823545,NA
"2158",155,0,24,"cmax",0.089395001189611,NA
"2159",155,0,24,"tmax",1,NA
"2160",155,0,24,"tlast",24,NA
"2161",155,0,24,"clast.obs",6.21578415613391e-05,NA
"2162",155,0,24,"lambda.z",0.0259635610048151,NA
"2163",155,0,24,"r.squared",0.999904719358073,NA
"2164",155,0,24,"adj.r.squared",0.999899704587445,NA
"2165",155,0,24,"lambda.z.time.first",22,NA
"2166",155,0,24,"lambda.z.n.points",21,NA
"2167",155,0,24,"clast.pred",6.21411511879076e-05,NA
"2168",155,0,24,"half.life",26.6969226768006,NA
"2169",155,0,24,"span.ratio",0.0749150014109297,NA
"2170",155,0,24,"aucinf.obs",0.244811543286109,NA
"2171",156,0,24,"auclast",0.365516713760454,NA
"2172",156,0,24,"cmax",0.150894766798256,NA
"2173",156,0,24,"tmax",0.9,NA
"2174",156,0,24,"tlast",24,NA
"2175",156,0,24,"clast.obs",0.00011893204986358,NA
"2176",156,0,24,"lambda.z",0.0251759083769934,NA
"2177",156,0,24,"r.squared",0.999904589673011,NA
"2178",156,0,24,"adj.r.squared",0.99990092004505,NA
"2179",156,0,24,"lambda.z.time.first",21.3,NA
"2180",156,0,24,"lambda.z.n.points",28,NA
"2181",156,0,24,"clast.pred",0.000118891079221018,NA
"2182",156,0,24,"half.life",27.5321617071568,NA
"2183",156,0,24,"span.ratio",0.0980671270464808,NA
"2184",156,0,24,"aucinf.obs",0.37024075581219,NA
"2185",157,0,24,"auclast",0.640871269111919,NA
"2186",157,0,24,"cmax",0.290083529027219,NA
"2187",157,0,24,"tmax",0.8,NA
"2188",157,0,24,"tlast",24,NA
"2189",157,0,24,"clast.obs",0.000156095500044357,NA
"2190",157,0,24,"lambda.z",0.0163620871099258,NA
"2191",157,0,24,"r.squared",0.999909649531132,NA
"2192",157,0,24,"adj.r.squared",0.999904002626828,NA
"2193",157,0,24,"lambda.z.time.first",22.3,NA
"2194",157,0,24,"lambda.z.n.points",18,NA
"2195",157,0,24,"clast.pred",0.000156073678215616,NA
"2196",157,0,24,"half.life",42.3630051535087,NA
"2197",157,0,24,"span.ratio",0.0401293532845414,NA
"2198",157,0,24,"aucinf.obs",0.650411341780868,NA
"2199",158,0,24,"auclast",0.438504808952617,NA
"2200",158,0,24,"cmax",0.175332907422761,NA
"2201",158,0,24,"tmax",0.9,NA
"2202",158,0,24,"tlast",24,NA
"2203",158,0,24,"clast.obs",0.000185947793338921,NA
"2204",158,0,24,"lambda.z",0.0423583087215967,NA
"2205",158,0,24,"r.squared",0.999912164193657,NA
"2206",158,0,24,"adj.r.squared",0.999909580787588,NA
"2207",158,0,24,"lambda.z.time.first",20.5,NA
"2208",158,0,24,"lambda.z.n.points",36,NA
"2209",158,0,24,"clast.pred",0.000185814919400551,NA
"2210",158,0,24,"half.life",16.3639012387324,NA
"2211",158,0,24,"span.ratio",0.213885426765819,NA
"2212",158,0,24,"aucinf.obs",0.44289468661655,NA
"2213",159,0,24,"auclast",0.187123943744008,NA
"2214",159,0,24,"cmax",0.076351611220901,NA
"2215",159,0,24,"tmax",0.9,NA
"2216",159,0,24,"tlast",24,NA
"2217",159,0,24,"clast.obs",4.32555112489147e-05,NA
"2218",159,0,24,"lambda.z",0.0211809352002823,NA
"2219",159,0,24,"r.squared",0.999911570808912,NA
"2220",159,0,24,"adj.r.squared",0.99990691664096,NA
"2221",159,0,24,"lambda.z.time.first",22,NA
"2222",159,0,24,"lambda.z.n.points",21,NA
"2223",159,0,24,"clast.pred",4.32464420504479e-05,NA
"2224",159,0,24,"half.life",32.7250508065719,NA
"2225",159,0,24,"span.ratio",0.0611152603496754,NA
"2226",159,0,24,"aucinf.obs",0.189166134555693,NA
"2227",160,0,24,"auclast",0.167850592782508,NA
"2228",160,0,24,"cmax",0.0659255082413336,NA
"2229",160,0,24,"tmax",0.9,NA
"2230",160,0,24,"tlast",24,NA
"2231",160,0,24,"clast.obs",5.01154444221417e-05,NA
"2232",160,0,24,"lambda.z",0.0384067392940299,NA
"2233",160,0,24,"r.squared",0.999906367866446,NA
"2234",160,0,24,"adj.r.squared",0.999903347475041,NA
"2235",160,0,24,"lambda.z.time.first",20.8,NA
"2236",160,0,24,"lambda.z.n.points",33,NA
"2237",160,0,24,"clast.pred",5.00848950981855e-05,NA
"2238",160,0,24,"half.life",18.0475404395418,NA
"2239",160,0,24,"span.ratio",0.177309479411879,NA
"2240",160,0,24,"aucinf.obs",0.169155453474755,NA
"2241",161,0,24,"auclast",0.465034804753461,NA
"2242",161,0,24,"cmax",0.207760283631794,NA
"2243",161,0,24,"tmax",0.8,NA
"2244",161,0,24,"tlast",24,NA
"2245",161,0,24,"clast.obs",6.1756204740267e-05,NA
"2246",161,0,24,"lambda.z",0.00982040721426766,NA
"2247",161,0,24,"r.squared",0.99991317554175,NA
"2248",161,0,24,"adj.r.squared",0.999902322484469,NA
"2249",161,0,24,"lambda.z.time.first",23.1,NA
"2250",161,0,24,"lambda.z.n.points",10,NA
"2251",161,0,24,"clast.pred",6.17536376130791e-05,NA
"2252",161,0,24,"half.life",70.5823257056897,NA
"2253",161,0,24,"span.ratio",0.0127510675087807,NA
"2254",161,0,24,"aucinf.obs",0.471323363200461,NA
"2255",162,0,24,"auclast",0.480927262414049,NA
"2256",162,0,24,"cmax",0.213008849975628,NA
"2257",162,0,24,"tmax",0.8,NA
"2258",162,0,24,"tlast",24,NA
"2259",162,0,24,"clast.obs",6.18397164678334e-05,NA
"2260",162,0,24,"lambda.z",0.00961530395025946,NA
"2261",162,0,24,"r.squared",0.999915958671303,NA
"2262",162,0,24,"adj.r.squared",0.999903952767204,NA
"2263",162,0,24,"lambda.z.time.first",23.2,NA
"2264",162,0,24,"lambda.z.n.points",9,NA
"2265",162,0,24,"clast.pred",6.18375520864705e-05,NA
"2266",162,0,24,"half.life",72.0879115361965,NA
"2267",162,0,24,"span.ratio",0.0110975610605435,NA
"2268",162,0,24,"aucinf.obs",0.487358646880701,NA
"2269",163,0,24,"auclast",0.28125299892016,NA
"2270",163,0,24,"cmax",0.113282028580684,NA
"2271",163,0,24,"tmax",0.9,NA
"2272",163,0,24,"tlast",24,NA
"2273",163,0,24,"clast.obs",5.76377161044651e-05,NA
"2274",163,0,24,"lambda.z",0.0167576181421816,NA
"2275",163,0,24,"r.squared",0.999915897196874,NA
"2276",163,0,24,"adj.r.squared",0.999909889853794,NA
"2277",163,0,24,"lambda.z.time.first",22.5,NA
"2278",163,0,24,"lambda.z.n.points",16,NA
"2279",163,0,24,"clast.pred",5.76307236548911e-05,NA
"2280",163,0,24,"half.life",41.3631086875755,NA
"2281",163,0,24,"span.ratio",0.0362641988862546,NA
"2282",163,0,24,"aucinf.obs",0.284692492266734,NA
"2283",164,0,24,"auclast",0.394784789523343,NA
"2284",164,0,24,"cmax",0.144814186651321,NA
"2285",164,0,24,"tmax",1,NA
"2286",164,0,24,"tlast",24,NA
"2287",164,0,24,"clast.obs",5.6787171906692e-05,NA
"2288",164,0,24,"lambda.z",0.0149318526604802,NA
"2289",164,0,24,"r.squared",0.999928413042358,NA
"2290",164,0,24,"adj.r.squared",0.99991409565083,NA
"2291",164,0,24,"lambda.z.time.first",23.4,NA
"2292",164,0,24,"lambda.z.n.points",7,NA
"2293",164,0,24,"clast.pred",5.67851446238779e-05,NA
"2294",164,0,24,"half.life",46.420708556446,NA
"2295",164,0,24,"span.ratio",0.0129252658707357,NA
"2296",164,0,24,"aucinf.obs",0.398587879012499,NA
"2297",165,0,24,"auclast",0.242296731159263,NA
"2298",165,0,24,"cmax",0.0932892369897151,NA
"2299",165,0,24,"tmax",0.9,NA
"2300",165,0,24,"tlast",24,NA
"2301",165,0,24,"clast.obs",4.86378748939918e-05,NA
"2302",165,0,24,"lambda.z",0.0188766958271213,NA
"2303",165,0,24,"r.squared",0.99990573126296,NA
"2304",165,0,24,"adj.r.squared",0.999898997781743,NA
"2305",165,0,24,"lambda.z.time.first",22.5,NA
"2306",165,0,24,"lambda.z.n.points",16,NA
"2307",165,0,24,"clast.pred",4.86308267846895e-05,NA
"2308",165,0,24,"half.life",36.719730344124,NA
"2309",165,0,24,"span.ratio",0.040849973187236,NA
"2310",165,0,24,"aucinf.obs",0.244873340717388,NA
"2311",166,0,24,"auclast",0.20193954245338,NA
"2312",166,0,24,"cmax",0.0775062937901552,NA
"2313",166,0,24,"tmax",0.9,NA
"2314",166,0,24,"tlast",24,NA
"2315",166,0,24,"clast.obs",5.97331927138978e-05,NA
"2316",166,0,24,"lambda.z",0.03268446331011,NA
"2317",166,0,24,"r.squared",0.999907232567227,NA
"2318",166,0,24,"adj.r.squared",0.999903664589043,NA
"2319",166,0,24,"lambda.z.time.first",21.3,NA
"2320",166,0,24,"lambda.z.n.points",28,NA
"2321",166,0,24,"clast.pred",5.97067150973476e-05,NA
"2322",166,0,24,"half.life",21.2072376402014,NA
"2323",166,0,24,"span.ratio",0.127315025455355,NA
"2324",166,0,24,"aucinf.obs",0.203767113925096,NA
"2325",167,0,24,"auclast",0.165547700037504,NA
"2326",167,0,24,"cmax",0.068515404900029,NA
"2327",167,0,24,"tmax",0.8,NA
"2328",167,0,24,"tlast",24,NA
"2329",167,0,24,"clast.obs",3.70987384922095e-05,NA
"2330",167,0,24,"lambda.z",0.0217398749071911,NA
"2331",167,0,24,"r.squared",0.999913330338208,NA
"2332",167,0,24,"adj.r.squared",0.999908996855119,NA
"2333",167,0,24,"lambda.z.time.first",21.9,NA
"2334",167,0,24,"lambda.z.n.points",22,NA
"2335",167,0,24,"clast.pred",3.70904540502415e-05,NA
"2336",167,0,24,"half.life",31.8836784258895,NA
"2337",167,0,24,"span.ratio",0.0658644204081171,NA
"2338",167,0,24,"aucinf.obs",0.16725418356837,NA
"2339",168,0,24,"auclast",6.61645558264138,NA
"2340",168,0,24,"cmax",3.64846814456734,NA
"2341",168,0,24,"tmax",0.8,NA
"2342",168,0,24,"tlast",24,NA
"2343",168,0,24,"clast.obs",0.00127379512699448,NA
"2344",168,0,24,"lambda.z",0.0111470812299747,NA
"2345",168,0,24,"r.squared",0.999905199795093,NA
"2346",168,0,24,"adj.r.squared",0.999898879781432,NA
"2347",168,0,24,"lambda.z.time.first",22.4,NA
"2348",168,0,24,"lambda.z.n.points",17,NA
"2349",168,0,24,"clast.pred",0.00127367761187954,NA
"2350",168,0,24,"half.life",62.1819439779501,NA
"2351",168,0,24,"span.ratio",0.0257309420973935,NA
"2352",168,0,24,"aucinf.obs",6.73072721130496,NA
"2353",169,0,24,"auclast",0.213502661398339,NA
"2354",169,0,24,"cmax",0.078296957180154,NA
"2355",169,0,24,"tmax",1,NA
"2356",169,0,24,"tlast",24,NA
"2357",169,0,24,"clast.obs",6.86985272086711e-05,NA
"2358",169,0,24,"lambda.z",0.0452292710691649,NA
"2359",169,0,24,"r.squared",0.999903606744669,NA
"2360",169,0,24,"adj.r.squared",0.99990059445544,NA
"2361",169,0,24,"lambda.z.time.first",20.7,NA
"2362",169,0,24,"lambda.z.n.points",34,NA
"2363",169,0,24,"clast.pred",6.86466290116349e-05,NA
"2364",169,0,24,"half.life",15.3251901738584,NA
"2365",169,0,24,"span.ratio",0.215331748745873,NA
"2366",169,0,24,"aucinf.obs",0.215021556697439,NA
"2367",170,0,24,"auclast",0.459234831765925,NA
"2368",170,0,24,"cmax",0.180214258613375,NA
"2369",170,0,24,"tmax",0.9,NA
"2370",170,0,24,"tlast",24,NA
"2371",170,0,24,"clast.obs",9.18467324339054e-05,NA
"2372",170,0,24,"lambda.z",0.0162922597688878,NA
"2373",170,0,24,"r.squared",0.999918692151492,NA
"2374",170,0,24,"adj.r.squared",0.999910561366641,NA
"2375",170,0,24,"lambda.z.time.first",22.9,NA
"2376",170,0,24,"lambda.z.n.points",12,NA
"2377",170,0,24,"clast.pred",9.18390384143893e-05,NA
"2378",170,0,24,"half.life",42.5445696540881,NA
"2379",170,0,24,"span.ratio",0.0258552386107941,NA
"2380",170,0,24,"aucinf.obs",0.464872277628978,NA
"2381",171,0,24,"auclast",0.192622224937847,NA
"2382",171,0,24,"cmax",0.0746257676449295,NA
"2383",171,0,24,"tmax",0.9,NA
"2384",171,0,24,"tlast",24,NA
"2385",171,0,24,"clast.obs",4.26700302753812e-05,NA
"2386",171,0,24,"lambda.z",0.0204947305779606,NA
"2387",171,0,24,"r.squared",0.999913344775171,NA
"2388",171,0,24,"adj.r.squared",0.999907928823619,NA
"2389",171,0,24,"lambda.z.time.first",22.3,NA
"2390",171,0,24,"lambda.z.n.points",18,NA
"2391",171,0,24,"clast.pred",4.2662719160654e-05,NA
"2392",171,0,24,"half.life",33.8207510424818,NA
"2393",171,0,24,"span.ratio",0.0502649984876045,NA
"2394",171,0,24,"aucinf.obs",0.194704224996987,NA
"2395",172,0,24,"auclast",0.380547973964201,NA
"2396",172,0,24,"cmax",0.150260401336231,NA
"2397",172,0,24,"tmax",0.9,NA
"2398",172,0,24,"tlast",24,NA
"2399",172,0,24,"clast.obs",0.000106397572336475,NA
"2400",172,0,24,"lambda.z",0.0218731057618802,NA
"2401",172,0,24,"r.squared",0.999913814603422,NA
"2402",172,0,24,"adj.r.squared",0.999909278529918,NA
"2403",172,0,24,"lambda.z.time.first",22,NA
"2404",172,0,24,"lambda.z.n.points",21,NA
"2405",172,0,24,"clast.pred",0.000106374737827675,NA
"2406",172,0,24,"half.life",31.6894723641825,NA
"2407",172,0,24,"span.ratio",0.0631124424230089,NA
"2408",172,0,24,"aucinf.obs",0.385412284204126,NA
"2409",173,0,24,"auclast",0.323720896341394,NA
"2410",173,0,24,"cmax",0.136147040497434,NA
"2411",173,0,24,"tmax",0.9,NA
"2412",173,0,24,"tlast",24,NA
"2413",173,0,24,"clast.obs",3.47677495374158e-05,NA
"2414",173,0,24,"lambda.z",0.00992296189133305,NA
"2415",173,0,24,"r.squared",0.999930627589644,NA
"2416",173,0,24,"adj.r.squared",0.999916753107573,NA
"2417",173,0,24,"lambda.z.time.first",23.4,NA
"2418",173,0,24,"lambda.z.n.points",7,NA
"2419",173,0,24,"clast.pred",3.47669400844647e-05,NA
"2420",173,0,24,"half.life",69.8528512102175,NA
"2421",173,0,24,"span.ratio",0.00858948474693378,NA
"2422",173,0,24,"aucinf.obs",0.327224663655847,NA
"2423",174,0,24,"auclast",0.347548399121019,NA
"2424",174,0,24,"cmax",0.138753748749603,NA
"2425",174,0,24,"tmax",0.9,NA
"2426",174,0,24,"tlast",24,NA
"2427",174,0,24,"clast.obs",5.25851448256625e-05,NA
"2428",174,0,24,"lambda.z",0.0127561509275025,NA
"2429",174,0,24,"r.squared",0.999907617058353,NA
"2430",174,0,24,"adj.r.squared",0.999897352287059,NA
"2431",174,0,24,"lambda.z.time.first",23,NA
"2432",174,0,24,"lambda.z.n.points",11,NA
"2433",174,0,24,"clast.pred",5.25818452499762e-05,NA
"2434",174,0,24,"half.life",54.3382705723171,NA
"2435",174,0,24,"span.ratio",0.018403235683939,NA
"2436",174,0,24,"aucinf.obs",0.351670735484435,NA
"2437",175,0,24,"auclast",0.464941533349139,NA
"2438",175,0,24,"cmax",0.169144852422289,NA
"2439",175,0,24,"tmax",1,NA
"2440",175,0,24,"tlast",24,NA
"2441",175,0,24,"clast.obs",0.000137234446448224,NA
"2442",175,0,24,"lambda.z",0.0260126673092749,NA
"2443",175,0,24,"r.squared",0.999910131753395,NA
"2444",175,0,24,"adj.r.squared",0.999904514987982,NA
"2445",175,0,24,"lambda.z.time.first",22.3,NA
"2446",175,0,24,"lambda.z.n.points",18,NA
"2447",175,0,24,"clast.pred",0.00013720371062467,NA
"2448",175,0,24,"half.life",26.6465246458137,NA
"2449",175,0,24,"span.ratio",0.0637981884165551,NA
"2450",175,0,24,"aucinf.obs",0.470217210957151,NA
"2451",176,0,24,"auclast",0.179521849305538,NA
"2452",176,0,24,"cmax",0.0614083396593812,NA
"2453",176,0,24,"tmax",1.1,NA
"2454",176,0,24,"tlast",24,NA
"2455",176,0,24,"clast.obs",4.03475758581757e-05,NA
"2456",176,0,24,"lambda.z",0.0319397709971544,NA
"2457",176,0,24,"r.squared",0.99991390461085,NA
"2458",176,0,24,"adj.r.squared",0.999908840176194,NA
"2459",176,0,24,"lambda.z.time.first",22.2,NA
"2460",176,0,24,"lambda.z.n.points",19,NA
"2461",176,0,24,"clast.pred",4.03361141237421e-05,NA
"2462",176,0,24,"half.life",21.7016953760157,NA
"2463",176,0,24,"span.ratio",0.0829428286045026,NA
"2464",176,0,24,"aucinf.obs",0.180785088665074,NA
"2465",177,0,24,"auclast",0.229120846982632,NA
"2466",177,0,24,"cmax",0.0879418907129122,NA
"2467",177,0,24,"tmax",0.9,NA
"2468",177,0,24,"tlast",24,NA
"2469",177,0,24,"clast.obs",6.46014349100866e-05,NA
"2470",177,0,24,"lambda.z",0.0277761186608893,NA
"2471",177,0,24,"r.squared",0.999911625172785,NA
"2472",177,0,24,"adj.r.squared",0.999907608135184,NA
"2473",177,0,24,"lambda.z.time.first",21.7,NA
"2474",177,0,24,"lambda.z.n.points",24,NA
"2475",177,0,24,"clast.pred",6.45810407610516e-05,NA
"2476",177,0,24,"half.life",24.954789004986,NA
"2477",177,0,24,"span.ratio",0.0921666778885791,NA
"2478",177,0,24,"aucinf.obs",0.231446637554698,NA
"2479",178,0,24,"auclast",0.264479989482467,NA
"2480",178,0,24,"cmax",0.110263737577736,NA
"2481",178,0,24,"tmax",0.8,NA
"2482",178,0,24,"tlast",24,NA
"2483",178,0,24,"clast.obs",4.84446734536031e-05,NA
"2484",178,0,24,"lambda.z",0.0150096993524704,NA
"2485",178,0,24,"r.squared",0.999914523089092,NA
"2486",178,0,24,"adj.r.squared",0.999907947942099,NA
"2487",178,0,24,"lambda.z.time.first",22.6,NA
"2488",178,0,24,"lambda.z.n.points",15,NA
"2489",178,0,24,"clast.pred",4.84397369991603e-05,NA
"2490",178,0,24,"half.life",46.1799509958779,NA
"2491",178,0,24,"span.ratio",0.0303161863494607,NA
"2492",178,0,24,"aucinf.obs",0.267707547364606,NA
"2493",179,0,24,"auclast",0.411996275195024,NA
"2494",179,0,24,"cmax",0.153699700042095,NA
"2495",179,0,24,"tmax",1,NA
"2496",179,0,24,"tlast",24,NA
"2497",179,0,24,"clast.obs",5.12822411745682e-05,NA
"2498",179,0,24,"lambda.z",0.0124837662219566,NA
"2499",179,0,24,"r.squared",0.999919064950225,NA
"2500",179,0,24,"adj.r.squared",0.999898831187781,NA
"2501",179,0,24,"lambda.z.time.first",23.5,NA
"2502",179,0,24,"lambda.z.n.points",6,NA
"2503",179,0,24,"clast.pred",5.12809482131765e-05,NA
"2504",179,0,24,"half.life",55.5238834367811,NA
"2505",179,0,24,"span.ratio",0.00900513381001699,NA
"2506",179,0,24,"aucinf.obs",0.416104189446444,NA
"2507",180,0,24,"auclast",0.182441308595994,NA
"2508",180,0,24,"cmax",0.0675705433232397,NA
"2509",180,0,24,"tmax",1,NA
"2510",180,0,24,"tlast",24,NA
"2511",180,0,24,"clast.obs",5.87018195773056e-05,NA
"2512",180,0,24,"lambda.z",0.044416875277343,NA
"2513",180,0,24,"r.squared",0.999904522307835,NA
"2514",180,0,24,"adj.r.squared",0.999901442382282,NA
"2515",180,0,24,"lambda.z.time.first",20.8,NA
"2516",180,0,24,"lambda.z.n.points",33,NA
"2517",180,0,24,"clast.pred",5.86595167393459e-05,NA
"2518",180,0,24,"half.life",15.6054917468163,NA
"2519",180,0,24,"span.ratio",0.2050560182221,NA
"2520",180,0,24,"aucinf.obs",0.183762919339901,NA
"2521",181,0,24,"auclast",0.947453013102433,NA
"2522",181,0,24,"cmax",0.444683242782702,NA
"2523",181,0,24,"tmax",0.8,NA
"2524",181,0,24,"tlast",24,NA
"2525",181,0,24,"clast.obs",9.20139966829985e-05,NA
"2526",181,0,24,"lambda.z",0.0081898313016112,NA
"2527",181,0,24,"r.squared",0.999909156255631,NA
"2528",181,0,24,"adj.r.squared",0.999886445319539,NA
"2529",181,0,24,"lambda.z.time.first",23.5,NA
"2530",181,0,24,"lambda.z.n.points",6,NA
"2531",181,0,24,"clast.pred",9.20123858084145e-05,NA
"2532",181,0,24,"half.life",84.6350987014325,NA
"2533",181,0,24,"span.ratio",0.00590771450227584,NA
"2534",181,0,24,"aucinf.obs",0.958688164755056,NA
"2535",182,0,24,"auclast",0.368714461232221,NA
"2536",182,0,24,"cmax",0.168098437173838,NA
"2537",182,0,24,"tmax",0.8,NA
"2538",182,0,24,"tlast",24,NA
"2539",182,0,24,"clast.obs",4.97394618960834e-05,NA
"2540",182,0,24,"lambda.z",0.0102061842338623,NA
"2541",182,0,24,"r.squared",0.999908896195626,NA
"2542",182,0,24,"adj.r.squared",0.999898773550695,NA
"2543",182,0,24,"lambda.z.time.first",23,NA
"2544",182,0,24,"lambda.z.n.points",11,NA
"2545",182,0,24,"clast.pred",4.97369854204589e-05,NA
"2546",182,0,24,"half.life",67.9144295926197,NA
"2547",182,0,24,"span.ratio",0.0147244113805922,NA
"2548",182,0,24,"aucinf.obs",0.373587924297002,NA
"2549",183,0,24,"auclast",0.359392846018842,NA
"2550",183,0,24,"cmax",0.145205553083832,NA
"2551",183,0,24,"tmax",0.9,NA
"2552",183,0,24,"tlast",24,NA
"2553",183,0,24,"clast.obs",0.000123180888674426,NA
"2554",183,0,24,"lambda.z",0.0250779172605221,NA
"2555",183,0,24,"r.squared",0.999911249134376,NA
"2556",183,0,24,"adj.r.squared",0.999907551181641,NA
"2557",183,0,24,"lambda.z.time.first",21.5,NA
"2558",183,0,24,"lambda.z.n.points",26,NA
"2559",183,0,24,"clast.pred",0.000123142794009743,NA
"2560",183,0,24,"half.life",27.6397427010857,NA
"2561",183,0,24,"span.ratio",0.0904494671689473,NA
"2562",183,0,24,"aucinf.obs",0.36430477261126,NA
"2563",184,0,24,"auclast",0.273850466480945,NA
"2564",184,0,24,"cmax",0.118184871195231,NA
"2565",184,0,24,"tmax",0.8,NA
"2566",184,0,24,"tlast",24,NA
"2567",184,0,24,"clast.obs",5.59705004126988e-05,NA
"2568",184,0,24,"lambda.z",0.0170686030699545,NA
"2569",184,0,24,"r.squared",0.999906512802759,NA
"2570",184,0,24,"adj.r.squared",0.999901013555863,NA
"2571",184,0,24,"lambda.z.time.first",22.2,NA
"2572",184,0,24,"lambda.z.n.points",19,NA
"2573",184,0,24,"clast.pred",5.59617437281449e-05,NA
"2574",184,0,24,"half.life",40.6094850128701,NA
"2575",184,0,24,"span.ratio",0.0443246202070658,NA
"2576",184,0,24,"aucinf.obs",0.277129615933499,NA
"2577",185,0,24,"auclast",0.224268847351362,NA
"2578",185,0,24,"cmax",0.0868939242839438,NA
"2579",185,0,24,"tmax",0.9,NA
"2580",185,0,24,"tlast",24,NA
"2581",185,0,24,"clast.obs",5.98825233553637e-05,NA
"2582",185,0,24,"lambda.z",0.0252012250657076,NA
"2583",185,0,24,"r.squared",0.999909268415732,NA
"2584",185,0,24,"adj.r.squared",0.999905144252811,NA
"2585",185,0,24,"lambda.z.time.first",21.7,NA
"2586",185,0,24,"lambda.z.n.points",24,NA
"2587",185,0,24,"clast.pred",5.98651795526882e-05,NA
"2588",185,0,24,"half.life",27.5045034022232,NA
"2589",185,0,24,"span.ratio",0.0836226695812327,NA
"2590",185,0,24,"aucinf.obs",0.226645022445994,NA
"2591",186,0,24,"auclast",0.29051969931111,NA
"2592",186,0,24,"cmax",0.103542416312206,NA
